
SetupTitle, ITO_IdVG
PrimitiveTest, I/V Sweep
DataValue, -0.4, 0.1, 1.779E-11, -3.7E-14, 2E-15, 3.7E-14, 2E-15, 1.779E-11
DataValue, -0.38, 0.1, 1.7847000000000002E-11, -8.9000000000000012E-14, 2.9E-14, 8.9000000000000012E-14, 2.9E-14, 1.7847000000000002E-11
DataValue, -0.36000000000000004, 0.1, 1.8042E-11, -1.1300000000000001E-13, 6.4E-14, 1.1300000000000001E-13, 6.4E-14, 1.8042E-11
DataValue, -0.34, 0.1, 1.8534E-11, -5.6E-14, -2.2E-14, 5.6E-14, 2.2E-14, 1.8534E-11
DataValue, -0.32, 0.1, 1.8445E-11, -1E-15, -2.5E-14, 1E-15, 2.5E-14, 1.8445E-11
DataValue, -0.3, 0.1, 1.8427E-11, -4.7E-14, -5.0000000000000008E-15, 4.7E-14, 5.0000000000000008E-15, 1.8427E-11
DataValue, -0.28, 0.1, 1.8620000000000003E-11, -2.0000000000000003E-14, -9.0000000000000011E-15, 2.0000000000000003E-14, 9.0000000000000011E-15, 1.8620000000000003E-11
DataValue, -0.26, 0.1, 1.8735E-11, -5.4000000000000003E-14, 0, 5.4000000000000003E-14, 0, 1.8735E-11
DataValue, -0.24000000000000002, 0.1, 1.8742000000000002E-11, -2.7000000000000002E-14, -3.0000000000000002E-15, 2.7000000000000002E-14, 3.0000000000000002E-15, 1.8742000000000002E-11
DataValue, -0.22, 0.1, 1.8657E-11, -3.7E-14, 2.18E-13, 3.7E-14, 2.18E-13, 1.8657E-11
DataValue, -0.2, 0.1, 1.8707000000000003E-11, -6.8E-14, -7E-15, 6.8E-14, 7E-15, 1.8707000000000003E-11
DataValue, -0.18000000000000002, 0.1, 1.8852000000000002E-11, -2.0000000000000003E-14, 1.7E-14, 2.0000000000000003E-14, 1.7E-14, 1.8852000000000002E-11
DataValue, -0.16, 0.1, 1.8854E-11, -1.4E-14, 1.2000000000000001E-14, 1.4E-14, 1.2000000000000001E-14, 1.8854E-11
DataValue, -0.14, 0.1, 1.8876E-11, 1.8000000000000002E-14, -1.1E-14, 1.8000000000000002E-14, 1.1E-14, 1.8876E-11
DataValue, -0.12000000000000001, 0.1, 1.8836E-11, 7.9E-14, -1.09E-13, 7.9E-14, 1.09E-13, 1.8836E-11
DataValue, -0.1, 0.1, 1.8964E-11, 3.2000000000000005E-13, -4.68E-13, 3.2000000000000005E-13, 4.68E-13, 1.8964E-11
DataValue, -0.08, 0.1, 1.8878000000000003E-11, 8.070000000000001E-13, -8.6000000000000007E-13, 8.070000000000001E-13, 8.6000000000000007E-13, 1.8878000000000003E-11
DataValue, -0.060000000000000005, 0.1, 1.9233E-11, 1.9620000000000003E-12, -2.022E-12, 1.9620000000000003E-12, 2.022E-12, 1.9233E-11
DataValue, -0.04, 0.1, 1.8976E-11, 4.8470000000000007E-12, -5.053E-12, 4.8470000000000007E-12, 5.053E-12, 1.8976E-11
DataValue, -0.02, 0.1, 1.8985000000000003E-11, 1.158E-11, -1.1592000000000002E-11, 1.158E-11, 1.1592000000000002E-11, 1.8985000000000003E-11
DataValue, 0, 0.1, 1.9334E-11, 2.7275E-11, -2.7309000000000002E-11, 2.7275E-11, 2.7309000000000002E-11, 1.9334E-11
DataValue, 0.02, 0.1, 1.9018E-11, 6.3343000000000011E-11, -6.3196E-11, 6.3343000000000011E-11, 6.3196E-11, 1.9018E-11
DataValue, 0.04, 0.1, 1.8896000000000002E-11, 1.4243000000000002E-10, -1.42045E-10, 1.4243000000000002E-10, 1.42045E-10, 1.8896000000000002E-11
DataValue, 0.060000000000000005, 0.1, 1.8749E-11, 3.1038100000000003E-10, -3.0989400000000004E-10, 3.1038100000000003E-10, 3.0989400000000004E-10, 1.8749E-11
DataValue, 0.08, 0.1, 1.8945000000000002E-11, 6.49191E-10, -6.475730000000001E-10, 6.49191E-10, 6.475730000000001E-10, 1.8945000000000002E-11
DataValue, 0.1, 0.1, 1.8973E-11, 1.2917E-09, -1.2875E-09, 1.2917E-09, 1.2875E-09, 1.8973E-11
DataValue, 0.12000000000000001, 0.1, 1.9049000000000003E-11, 2.44984E-09, -2.44531E-09, 2.44984E-09, 2.44531E-09, 1.9049000000000003E-11
DataValue, 0.14, 0.1, 1.8977000000000002E-11, 4.44467E-09, -4.43593E-09, 4.44467E-09, 4.43593E-09, 1.8977000000000002E-11
DataValue, 0.16, 0.1, 1.9012000000000002E-11, 7.65482E-09, -7.65526E-09, 7.65482E-09, 7.65526E-09, 1.9012000000000002E-11
DataValue, 0.18000000000000002, 0.1, 1.9037000000000003E-11, 1.2682999999999999E-08, -1.2639799999999999E-08, 1.2682999999999999E-08, 1.2639799999999999E-08, 1.9037000000000003E-11
DataValue, 0.2, 0.1, 1.9130000000000003E-11, 2.0065099999999997E-08, -2.0040199999999997E-08, 2.0065099999999997E-08, 2.0040199999999997E-08, 1.9130000000000003E-11
DataValue, 0.22, 0.1, 1.9038000000000002E-11, 3.10027E-08, -3.09683E-08, 3.10027E-08, 3.09683E-08, 1.9038000000000002E-11
DataValue, 0.24000000000000002, 0.1, 1.9083E-11, 4.6563899999999994E-08, -4.6349299999999997E-08, 4.6563899999999994E-08, 4.6349299999999997E-08, 1.9083E-11
DataValue, 0.26, 0.1, 1.9049000000000003E-11, 6.8546099999999989E-08, -6.811729999999999E-08, 6.8546099999999989E-08, 6.811729999999999E-08, 1.9049000000000003E-11
DataValue, 0.28, 0.1, 1.9067000000000002E-11, 9.79521E-08, -9.8300199999999984E-08, 9.79521E-08, 9.8300199999999984E-08, 1.9067000000000002E-11
DataValue, 0.3, 0.1, 1.9075000000000003E-11, 1.371E-07, -1.37181E-07, 1.371E-07, 1.37181E-07, 1.9075000000000003E-11
DataValue, 0.32, 0.1, 1.9023000000000002E-11, 1.9017E-07, -1.89497E-07, 1.9017E-07, 1.89497E-07, 1.9023000000000002E-11
DataValue, 0.34, 0.1, 1.9242E-11, 2.62536E-07, -2.61978E-07, 2.62536E-07, 2.61978E-07, 1.9242E-11
DataValue, 0.36000000000000004, 0.1, 1.908E-11, 3.50271E-07, -3.5115599999999997E-07, 3.50271E-07, 3.5115599999999997E-07, 1.908E-11
DataValue, 0.38, 0.1, 1.9134E-11, 4.66684E-07, -4.6621299999999997E-07, 4.66684E-07, 4.6621299999999997E-07, 1.9134E-11
DataValue, 0.4, 0.1, 1.9116000000000002E-11, 6.13435E-07, -6.10982E-07, 6.13435E-07, 6.10982E-07, 1.9116000000000002E-11
DataValue, 0.42000000000000004, 0.1, 1.9063000000000003E-11, 7.95751E-07, -7.95429E-07, 7.95751E-07, 7.95429E-07, 1.9063000000000003E-11
DataValue, 0.44, 0.1, 1.9122000000000002E-11, 1.019864E-06, -1.018187E-06, 1.019864E-06, 1.018187E-06, 1.9122000000000002E-11
DataValue, 0.46, 0.1, 1.9142000000000002E-11, 1.2949500000000002E-06, -1.2954700000000002E-06, 1.2949500000000002E-06, 1.2954700000000002E-06, 1.9142000000000002E-11
DataValue, 0.48000000000000004, 0.1, 1.9289E-11, 1.6297900000000002E-06, -1.6325500000000002E-06, 1.6297900000000002E-06, 1.6325500000000002E-06, 1.9289E-11
DataValue, 0.5, 0.1, 1.919E-11, 2.02477E-06, -2.0238300000000004E-06, 2.02477E-06, 2.0238300000000004E-06, 1.919E-11
DataValue, 0.52, 0.1, 1.9229000000000002E-11, 2.4954800000000004E-06, -2.4916300000000004E-06, 2.4954800000000004E-06, 2.4916300000000004E-06, 1.9229000000000002E-11
DataValue, 0.54, 0.1, 1.9214000000000003E-11, 3.0146500000000004E-06, -3.0098100000000002E-06, 3.0146500000000004E-06, 3.0098100000000002E-06, 1.9214000000000003E-11
DataValue, 0.56, 0.1, 1.93E-11, 3.6306900000000004E-06, -3.6265900000000003E-06, 3.6306900000000004E-06, 3.6265900000000003E-06, 1.93E-11
DataValue, 0.58000000000000007, 0.1, 1.9177000000000002E-11, 4.31338E-06, -4.30725E-06, 4.31338E-06, 4.30725E-06, 1.9177000000000002E-11
DataValue, 0.6, 0.1, 1.9227E-11, 5.0774500000000008E-06, -5.07599E-06, 5.0774500000000008E-06, 5.07599E-06, 1.9227E-11
DataValue, 0.62, 0.1, 1.9246000000000003E-11, 5.9301700000000009E-06, -5.9297200000000007E-06, 5.9301700000000009E-06, 5.9297200000000007E-06, 1.9246000000000003E-11
DataValue, 0.64, 0.1, 1.9247E-11, 6.8576700000000009E-06, -6.858810000000001E-06, 6.8576700000000009E-06, 6.858810000000001E-06, 1.9247E-11
DataValue, 0.66, 0.1, 1.9265E-11, 7.8657000000000016E-06, -7.8606100000000013E-06, 7.8657000000000016E-06, 7.8606100000000013E-06, 1.9265E-11
DataValue, 0.68, 0.1, 1.9132E-11, 8.9513100000000009E-06, -8.948720000000001E-06, 8.9513100000000009E-06, 8.948720000000001E-06, 1.9132E-11
DataValue, 0.70000000000000007, 0.1, 1.9289E-11, 1.0100650000000001E-05, -1.009829E-05, 1.0100650000000001E-05, 1.009829E-05, 1.9289E-11
DataValue, 0.72000000000000008, 0.1, 1.9224E-11, 1.1314210000000002E-05, -1.131262E-05, 1.1314210000000002E-05, 1.131262E-05, 1.9224E-11
DataValue, 0.74, 0.1, 1.9232000000000002E-11, 1.26001E-05, -1.2603700000000001E-05, 1.26001E-05, 1.2603700000000001E-05, 1.9232000000000002E-11
DataValue, 0.76, 0.1, 1.9272000000000003E-11, 1.39439E-05, -1.39447E-05, 1.39439E-05, 1.39447E-05, 1.9272000000000003E-11
DataValue, 0.78, 0.1, 1.9228E-11, 1.53617E-05, -1.53691E-05, 1.53617E-05, 1.53691E-05, 1.9228E-11
DataValue, 0.8, 0.1, 1.9288E-11, 1.68523E-05, -1.6847900000000002E-05, 1.68523E-05, 1.6847900000000002E-05, 1.9288E-11
DataValue, 0.82000000000000006, 0.1, 1.9243000000000003E-11, 1.8356200000000002E-05, -1.8351E-05, 1.8356200000000002E-05, 1.8351E-05, 1.9243000000000003E-11
DataValue, 0.84000000000000008, 0.1, 1.9290000000000002E-11, 1.99237E-05, -1.99223E-05, 1.99237E-05, 1.99223E-05, 1.9290000000000002E-11
DataValue, 0.86, 0.1, 1.9307000000000002E-11, 2.15317E-05, -2.15272E-05, 2.15317E-05, 2.15272E-05, 1.9307000000000002E-11
DataValue, 0.88, 0.1, 1.9319000000000002E-11, 2.3195500000000002E-05, -2.3192E-05, 2.3195500000000002E-05, 2.3192E-05, 1.9319000000000002E-11
DataValue, 0.9, 0.1, 1.9268E-11, 2.49026E-05, -2.48978E-05, 2.49026E-05, 2.48978E-05, 1.9268E-11
DataValue, 0.92, 0.1, 1.9285E-11, 2.66468E-05, -2.6643000000000002E-05, 2.66468E-05, 2.6643000000000002E-05, 1.9285E-11
DataValue, 0.94000000000000006, 0.1, 1.9312E-11, 2.8426300000000003E-05, -2.8422900000000002E-05, 2.8426300000000003E-05, 2.8422900000000002E-05, 1.9312E-11
DataValue, 0.96000000000000008, 0.1, 1.9288E-11, 3.02468E-05, -3.02501E-05, 3.02468E-05, 3.02501E-05, 1.9288E-11
DataValue, 0.98000000000000009, 0.1, 1.9318000000000003E-11, 3.2085900000000004E-05, -3.20941E-05, 3.2085900000000004E-05, 3.20941E-05, 1.9318000000000003E-11
DataValue, 1, 0.1, 1.9311E-11, 3.39784E-05, -3.39827E-05, 3.39784E-05, 3.39827E-05, 1.9311E-11
DataValue, 1.02, 0.1, 1.9314E-11, 3.58813E-05, -3.58794E-05, 3.58813E-05, 3.58794E-05, 1.9314E-11
DataValue, 1.04, 0.1, 1.9299000000000002E-11, 3.78265E-05, -3.78296E-05, 3.78265E-05, 3.78296E-05, 1.9299000000000002E-11
DataValue, 1.06, 0.1, 1.9303E-11, 3.98138E-05, -3.98129E-05, 3.98138E-05, 3.98129E-05, 1.9303E-11
DataValue, 1.08, 0.1, 1.9335E-11, 4.18025E-05, -4.18017E-05, 4.18025E-05, 4.18017E-05, 1.9335E-11
DataValue, 1.1, 0.1, 1.937E-11, 4.38317E-05, -4.3829300000000004E-05, 4.38317E-05, 4.3829300000000004E-05, 1.937E-11
DataValue, 1.12, 0.1, 1.9337E-11, 4.5875500000000005E-05, -4.58712E-05, 4.5875500000000005E-05, 4.58712E-05, 1.9337E-11
DataValue, 1.1400000000000001, 0.1, 1.9341E-11, 4.7945800000000004E-05, -4.79435E-05, 4.7945800000000004E-05, 4.79435E-05, 1.9341E-11
DataValue, 1.1600000000000001, 0.1, 1.9385000000000003E-11, 5.00356E-05, -5.00402E-05, 5.00356E-05, 5.00402E-05, 1.9385000000000003E-11
DataValue, 1.1800000000000002, 0.1, 1.9400000000000002E-11, 5.21409E-05, -5.2142100000000003E-05, 5.21409E-05, 5.2142100000000003E-05, 1.9400000000000002E-11
DataValue, 1.2, 0.1, 1.9350000000000003E-11, 5.42732E-05, -5.42643E-05, 5.42732E-05, 5.42643E-05, 1.9350000000000003E-11
DataValue, 1.22, 0.1, 1.9347000000000003E-11, 5.64337E-05, -5.64267E-05, 5.64337E-05, 5.64267E-05, 1.9347000000000003E-11
DataValue, 1.24, 0.1, 1.9325000000000002E-11, 5.85967E-05, -5.85927E-05, 5.85967E-05, 5.85927E-05, 1.9325000000000002E-11
DataValue, 1.26, 0.1, 1.9344E-11, 6.0773E-05, -6.0767700000000004E-05, 6.0773E-05, 6.0767700000000004E-05, 1.9344E-11
DataValue, 1.28, 0.1, 1.9377000000000002E-11, 6.29785E-05, -6.29849E-05, 6.29785E-05, 6.29849E-05, 1.9377000000000002E-11
DataValue, 1.3, 0.1, 1.9309E-11, 6.51998E-05, -6.51942E-05, 6.51998E-05, 6.51942E-05, 1.9309E-11
DataValue, 1.32, 0.1, 1.9380000000000002E-11, 6.74349E-05, -6.74301E-05, 6.74349E-05, 6.74301E-05, 1.9380000000000002E-11
DataValue, 1.34, 0.1, 1.9332E-11, 6.96804E-05, -6.9675E-05, 6.96804E-05, 6.9675E-05, 1.9332E-11
DataValue, 1.36, 0.1, 1.9357000000000002E-11, 7.19484E-05, -7.19488E-05, 7.19484E-05, 7.19488E-05, 1.9357000000000002E-11
DataValue, 1.3800000000000001, 0.1, 1.9347000000000003E-11, 7.42128E-05, -7.4215000000000007E-05, 7.42128E-05, 7.4215000000000007E-05, 1.9347000000000003E-11
DataValue, 1.4000000000000001, 0.1, 1.9388000000000003E-11, 7.6492900000000008E-05, -7.64977E-05, 7.6492900000000008E-05, 7.64977E-05, 1.9388000000000003E-11
DataValue, 1.4200000000000002, 0.1, 1.9366E-11, 7.8788E-05, -7.87899E-05, 7.8788E-05, 7.87899E-05, 1.9366E-11
DataValue, 1.4400000000000002, 0.1, 1.9397000000000002E-11, 8.10898E-05, -8.10972E-05, 8.10898E-05, 8.10972E-05, 1.9397000000000002E-11
DataValue, 1.46, 0.1, 1.9424E-11, 8.341010000000001E-05, -8.34137E-05, 8.341010000000001E-05, 8.34137E-05, 1.9424E-11
DataValue, 1.48, 0.1, 1.939E-11, 8.5751700000000008E-05, -8.57537E-05, 8.5751700000000008E-05, 8.57537E-05, 1.939E-11
DataValue, 1.5, 0.1, 1.9431E-11, 8.80751E-05, -8.8072800000000008E-05, 8.80751E-05, 8.8072800000000008E-05, 1.9431E-11
DataValue, 1.52, 0.1, 1.9397000000000002E-11, 9.0421600000000009E-05, -9.04186E-05, 9.0421600000000009E-05, 9.04186E-05, 1.9397000000000002E-11
DataValue, 1.54, 0.1, 1.9385000000000003E-11, 9.275550000000001E-05, -9.27566E-05, 9.275550000000001E-05, 9.27566E-05, 1.9385000000000003E-11
DataValue, 1.56, 0.1, 1.9427E-11, 9.51113E-05, -9.51106E-05, 9.51113E-05, 9.51106E-05, 1.9427E-11
DataValue, 1.58, 0.1, 1.9442E-11, 9.7492000000000008E-05, -9.74983E-05, 9.7492000000000008E-05, 9.74983E-05, 1.9442E-11
DataValue, 1.6, 0.1, 1.9402E-11, 9.9858800000000007E-05, -9.9853400000000009E-05, 9.9858800000000007E-05, 9.9853400000000009E-05, 1.9402E-11
DataValue, 1.62, 0.1, 1.9409000000000002E-11, 0.0001022213, -0.00010222020000000001, 0.0001022213, 0.00010222020000000001, 1.9409000000000002E-11
DataValue, 1.6400000000000001, 0.1, 1.9462E-11, 0.0001045889, -0.00010459940000000001, 0.0001045889, 0.00010459940000000001, 1.9462E-11
DataValue, 1.6600000000000001, 0.1, 1.9470000000000002E-11, 0.0001069679, -0.0001069733, 0.0001069679, 0.0001069733, 1.9470000000000002E-11
DataValue, 1.6800000000000002, 0.1, 1.9491E-11, 0.0001093537, -0.0001093496, 0.0001093537, 0.0001093496, 1.9491E-11
DataValue, 1.7000000000000002, 0.1, 1.9569E-11, 0.0001117157, -0.0001117224, 0.0001117157, 0.0001117224, 1.9569E-11
DataValue, 1.72, 0.1, 1.9514E-11, 0.00011411800000000001, -0.00011412500000000001, 0.00011411800000000001, 0.00011412500000000001, 1.9514E-11
DataValue, 1.74, 0.1, 1.9514E-11, 0.00011650400000000001, -0.000116508, 0.00011650400000000001, 0.000116508, 1.9514E-11
DataValue, 1.76, 0.1, 1.9544E-11, 0.000118876, -0.00011888400000000001, 0.000118876, 0.00011888400000000001, 1.9544E-11
DataValue, 1.78, 0.1, 1.9528E-11, 0.00012127800000000001, -0.000121286, 0.00012127800000000001, 0.000121286, 1.9528E-11
DataValue, 1.8, 0.1, 1.9514E-11, 0.00012364800000000002, -0.00012366000000000002, 0.00012364800000000002, 0.00012366000000000002, 1.9514E-11
DataValue, 1.82, 0.1, 1.957E-11, 0.00012602500000000001, -0.000126038, 0.00012602500000000001, 0.000126038, 1.957E-11
DataValue, 1.84, 0.1, 1.9636E-11, 0.00012842000000000002, -0.000128428, 0.00012842000000000002, 0.000128428, 1.9636E-11
DataValue, 1.86, 0.1, 1.9663000000000003E-11, 0.00013079200000000002, -0.000130794, 0.00013079200000000002, 0.000130794, 1.9663000000000003E-11
DataValue, 1.8800000000000001, 0.1, 1.9768000000000002E-11, 0.000133162, -0.00013316600000000002, 0.000133162, 0.00013316600000000002, 1.9768000000000002E-11
DataValue, 1.9000000000000001, 0.1, 1.974E-11, 0.000135523, -0.000135535, 0.000135523, 0.000135535, 1.974E-11
DataValue, 1.9200000000000002, 0.1, 1.9845E-11, 0.00013790700000000002, -0.00013791400000000002, 0.00013790700000000002, 0.00013791400000000002, 1.9845E-11
DataValue, 1.9400000000000002, 0.1, 1.9886000000000003E-11, 0.00014028400000000001, -0.000140297, 0.00014028400000000001, 0.000140297, 1.9886000000000003E-11
DataValue, 1.9600000000000002, 0.1, 1.9864000000000002E-11, 0.000142633, -0.000142643, 0.000142633, 0.000142643, 1.9864000000000002E-11
DataValue, 1.9800000000000002, 0.1, 1.9902E-11, 0.000145005, -0.00014500300000000002, 0.000145005, 0.00014500300000000002, 1.9902E-11
DataValue, 2, 0.1, 2.0004E-11, 0.000147352, -0.000147353, 0.000147352, 0.000147353, 2.0004E-11
DataValue, 2, 0.1, 1.9964E-11, 0.000147348, -0.00014734900000000002, 0.000147348, 0.00014734900000000002, 1.9964E-11
DataValue, 1.9800000000000002, 0.1, 1.9867000000000002E-11, 0.000145, -0.00014501, 0.000145, 0.00014501, 1.9867000000000002E-11
DataValue, 1.9600000000000002, 0.1, 1.9727000000000003E-11, 0.00014262400000000002, -0.000142626, 0.00014262400000000002, 0.000142626, 1.9727000000000003E-11
DataValue, 1.9400000000000002, 0.1, 1.9816E-11, 0.00014028100000000002, -0.00014029, 0.00014028100000000002, 0.00014029, 1.9816E-11
DataValue, 1.9200000000000002, 0.1, 1.967E-11, 0.000137913, -0.00013793100000000002, 0.000137913, 0.00013793100000000002, 1.967E-11
DataValue, 1.9000000000000001, 0.1, 1.9604E-11, 0.000135561, -0.000135572, 0.000135561, 0.000135572, 1.9604E-11
DataValue, 1.8800000000000001, 0.1, 1.952E-11, 0.000133194, -0.000133201, 0.000133194, 0.000133201, 1.952E-11
DataValue, 1.86, 0.1, 1.9434000000000003E-11, 0.000130812, -0.000130821, 0.000130812, 0.000130821, 1.9434000000000003E-11
DataValue, 1.84, 0.1, 1.9552E-11, 0.000128438, -0.000128446, 0.000128438, 0.000128446, 1.9552E-11
DataValue, 1.82, 0.1, 1.9426000000000002E-11, 0.000126052, -0.000126066, 0.000126052, 0.000126066, 1.9426000000000002E-11
DataValue, 1.8, 0.1, 1.9436E-11, 0.000123671, -0.000123678, 0.000123671, 0.000123678, 1.9436E-11
DataValue, 1.78, 0.1, 1.9322000000000002E-11, 0.000121285, -0.00012129600000000001, 0.000121285, 0.00012129600000000001, 1.9322000000000002E-11
DataValue, 1.76, 0.1, 1.9237000000000003E-11, 0.000118889, -0.000118888, 0.000118889, 0.000118888, 1.9237000000000003E-11
DataValue, 1.74, 0.1, 1.9349E-11, 0.00011651600000000001, -0.000116513, 0.00011651600000000001, 0.000116513, 1.9349E-11
DataValue, 1.72, 0.1, 1.9246000000000003E-11, 0.000114103, -0.000114116, 0.000114103, 0.000114116, 1.9246000000000003E-11
DataValue, 1.7000000000000002, 0.1, 1.9233E-11, 0.00011172700000000001, -0.000111731, 0.00011172700000000001, 0.000111731, 1.9233E-11
DataValue, 1.6800000000000002, 0.1, 1.9093000000000002E-11, 0.00010935400000000001, -0.00010936000000000001, 0.00010935400000000001, 0.00010936000000000001, 1.9093000000000002E-11
DataValue, 1.6600000000000001, 0.1, 1.9115E-11, 0.00010697400000000001, -0.00010698000000000001, 0.00010697400000000001, 0.00010698000000000001, 1.9115E-11
DataValue, 1.6400000000000001, 0.1, 1.9021E-11, 0.00010459400000000001, -0.000104592, 0.00010459400000000001, 0.000104592, 1.9021E-11
DataValue, 1.62, 0.1, 1.8967E-11, 0.000102199, -0.00010220300000000001, 0.000102199, 0.00010220300000000001, 1.8967E-11
DataValue, 1.6, 0.1, 1.8946E-11, 9.98365E-05, -9.9831900000000009E-05, 9.98365E-05, 9.9831900000000009E-05, 1.8946E-11
DataValue, 1.58, 0.1, 1.8870000000000002E-11, 9.74609E-05, -9.7467000000000007E-05, 9.74609E-05, 9.7467000000000007E-05, 1.8870000000000002E-11
DataValue, 1.56, 0.1, 1.8907000000000003E-11, 9.508880000000001E-05, -9.50854E-05, 9.508880000000001E-05, 9.50854E-05, 1.8907000000000003E-11
DataValue, 1.54, 0.1, 1.8885E-11, 9.27106E-05, -9.2706E-05, 9.27106E-05, 9.2706E-05, 1.8885E-11
DataValue, 1.52, 0.1, 1.8844000000000002E-11, 9.03597E-05, -9.0359000000000007E-05, 9.03597E-05, 9.0359000000000007E-05, 1.8844000000000002E-11
DataValue, 1.5, 0.1, 1.8791000000000003E-11, 8.80002E-05, -8.80035E-05, 8.80002E-05, 8.80035E-05, 1.8791000000000003E-11
DataValue, 1.48, 0.1, 1.8881000000000002E-11, 8.56702E-05, -8.56598E-05, 8.56702E-05, 8.56598E-05, 1.8881000000000002E-11
DataValue, 1.46, 0.1, 1.8838000000000002E-11, 8.3318E-05, -8.33114E-05, 8.3318E-05, 8.33114E-05, 1.8838000000000002E-11
DataValue, 1.4400000000000002, 0.1, 1.8849000000000003E-11, 8.09848E-05, -8.09829E-05, 8.09848E-05, 8.09829E-05, 1.8849000000000003E-11
DataValue, 1.4200000000000002, 0.1, 1.8778E-11, 7.868E-05, -7.8668900000000008E-05, 7.868E-05, 7.8668900000000008E-05, 1.8778E-11
DataValue, 1.4000000000000001, 0.1, 1.8758E-11, 7.63619E-05, -7.63566E-05, 7.63619E-05, 7.63566E-05, 1.8758E-11
DataValue, 1.3800000000000001, 0.1, 1.8743E-11, 7.40405E-05, -7.40444E-05, 7.40405E-05, 7.40444E-05, 1.8743E-11
DataValue, 1.36, 0.1, 1.8711E-11, 7.17604E-05, -7.17565E-05, 7.17604E-05, 7.17565E-05, 1.8711E-11
DataValue, 1.34, 0.1, 1.8611000000000003E-11, 6.94867E-05, -6.94879E-05, 6.94867E-05, 6.94879E-05, 1.8611000000000003E-11
DataValue, 1.32, 0.1, 1.8591000000000003E-11, 6.7234100000000007E-05, -6.72396E-05, 6.7234100000000007E-05, 6.72396E-05, 1.8591000000000003E-11
DataValue, 1.3, 0.1, 1.8560000000000002E-11, 6.49807E-05, -6.4990500000000007E-05, 6.49807E-05, 6.4990500000000007E-05, 1.8560000000000002E-11
DataValue, 1.28, 0.1, 1.843E-11, 6.2725200000000007E-05, -6.2725E-05, 6.2725200000000007E-05, 6.2725E-05, 1.843E-11
DataValue, 1.26, 0.1, 1.8409000000000002E-11, 6.05222E-05, -6.05252E-05, 6.05222E-05, 6.05252E-05, 1.8409000000000002E-11
DataValue, 1.24, 0.1, 1.8527000000000003E-11, 5.83042E-05, -5.83032E-05, 5.83042E-05, 5.83032E-05, 1.8527000000000003E-11
DataValue, 1.22, 0.1, 1.8465E-11, 5.6119400000000003E-05, -5.61175E-05, 5.6119400000000003E-05, 5.61175E-05, 1.8465E-11
DataValue, 1.2, 0.1, 1.8420000000000003E-11, 5.39271E-05, -5.3922E-05, 5.39271E-05, 5.3922E-05, 1.8420000000000003E-11
DataValue, 1.1800000000000002, 0.1, 1.8455000000000002E-11, 5.17736E-05, -5.17674E-05, 5.17736E-05, 5.17674E-05, 1.8455000000000002E-11
DataValue, 1.1600000000000001, 0.1, 1.8477E-11, 4.9642100000000004E-05, -4.96434E-05, 4.9642100000000004E-05, 4.96434E-05, 1.8477E-11
DataValue, 1.1400000000000001, 0.1, 1.8265E-11, 4.75171E-05, -4.75145E-05, 4.75171E-05, 4.75145E-05, 1.8265E-11
DataValue, 1.12, 0.1, 1.8313000000000002E-11, 4.54159E-05, -4.54198E-05, 4.54159E-05, 4.54198E-05, 1.8313000000000002E-11
DataValue, 1.1, 0.1, 1.8253E-11, 4.33356E-05, -4.33371E-05, 4.33356E-05, 4.33371E-05, 1.8253E-11
DataValue, 1.08, 0.1, 1.8258000000000002E-11, 4.12699E-05, -4.12608E-05, 4.12699E-05, 4.12608E-05, 1.8258000000000002E-11
DataValue, 1.06, 0.1, 1.8227E-11, 3.92529E-05, -3.92512E-05, 3.92529E-05, 3.92512E-05, 1.8227E-11
DataValue, 1.04, 0.1, 1.8264000000000002E-11, 3.72461E-05, -3.72446E-05, 3.72461E-05, 3.72446E-05, 1.8264000000000002E-11
DataValue, 1.02, 0.1, 1.821E-11, 3.52647E-05, -3.5263100000000005E-05, 3.52647E-05, 3.5263100000000005E-05, 1.821E-11
DataValue, 1, 0.1, 1.8229000000000002E-11, 3.33133E-05, -3.33045E-05, 3.33133E-05, 3.33045E-05, 1.8229000000000002E-11
DataValue, 0.98000000000000009, 0.1, 1.8118E-11, 3.1388E-05, -3.13867E-05, 3.1388E-05, 3.13867E-05, 1.8118E-11
DataValue, 0.96000000000000008, 0.1, 1.8098E-11, 2.94778E-05, -2.9483100000000002E-05, 2.94778E-05, 2.9483100000000002E-05, 1.8098E-11
DataValue, 0.94000000000000006, 0.1, 1.8065E-11, 2.7644100000000002E-05, -2.7639400000000002E-05, 2.7644100000000002E-05, 2.7639400000000002E-05, 1.8065E-11
DataValue, 0.92, 0.1, 1.8018000000000002E-11, 2.58157E-05, -2.58185E-05, 2.58157E-05, 2.58185E-05, 1.8018000000000002E-11
DataValue, 0.9, 0.1, 1.7980000000000002E-11, 2.4037900000000002E-05, -2.4032E-05, 2.4037900000000002E-05, 2.4032E-05, 1.7980000000000002E-11
DataValue, 0.88, 0.1, 1.8006000000000002E-11, 2.2295E-05, -2.22972E-05, 2.2295E-05, 2.22972E-05, 1.8006000000000002E-11
DataValue, 0.86, 0.1, 1.7922000000000002E-11, 2.05958E-05, -2.05959E-05, 2.05958E-05, 2.05959E-05, 1.7922000000000002E-11
DataValue, 0.84000000000000008, 0.1, 1.7898E-11, 1.8951000000000002E-05, -1.8954100000000002E-05, 1.8951000000000002E-05, 1.8954100000000002E-05, 1.7898E-11
