
SetupTitle, ITO_IdVG
PrimitiveTest, I/V Sweep
DataValue, -0.48000000000000004, 0.1, 4.1723000000000005E-11, -6.9500000000000007E-13, -6.8E-14, 6.9500000000000007E-13, 6.8E-14, 4.1723000000000005E-11
DataValue, -0.46, 0.1, 2.4474000000000003E-11, -8.4000000000000008E-14, -9.5000000000000012E-14, 8.4000000000000008E-14, 9.5000000000000012E-14, 2.4474000000000003E-11
DataValue, -0.44, 0.1, 2.7177000000000003E-11, -8.6000000000000012E-14, -1.19E-13, 8.6000000000000012E-14, 1.19E-13, 2.7177000000000003E-11
DataValue, -0.42000000000000004, 0.1, 2.8951000000000003E-11, -7.49E-13, -1E-13, 7.49E-13, 1E-13, 2.8951000000000003E-11
DataValue, -0.4, 0.1, 1.5596E-11, -6.2E-14, -8.7000000000000008E-14, 6.2E-14, 8.7000000000000008E-14, 1.5596E-11
DataValue, -0.38, 0.1, 6.0357E-11, -9.7E-14, -1.9500000000000003E-13, 9.7E-14, 1.9500000000000003E-13, 6.0357E-11
DataValue, -0.36000000000000004, 0.1, 5.4158000000000006E-11, -4.3000000000000006E-14, -1.9800000000000002E-13, 4.3000000000000006E-14, 1.9800000000000002E-13, 5.4158000000000006E-11
DataValue, -0.34, 0.1, 4.8657E-11, 7.1E-14, -2.81E-13, 7.1E-14, 2.81E-13, 4.8657E-11
DataValue, -0.32, 0.1, 2.3708E-11, 2.56E-13, -3.9000000000000005E-13, 2.56E-13, 3.9000000000000005E-13, 2.3708E-11
DataValue, -0.3, 0.1, 2.7131000000000003E-11, 1E-12, -7.6200000000000009E-13, 1E-12, 7.6200000000000009E-13, 2.7131000000000003E-11
DataValue, -0.28, 0.1, 4.9891000000000004E-11, 1.1710000000000002E-12, -1.402E-12, 1.1710000000000002E-12, 1.402E-12, 4.9891000000000004E-11
DataValue, -0.26, 0.1, 4.7789E-11, 2.381E-12, -2.577E-12, 2.381E-12, 2.577E-12, 4.7789E-11
DataValue, -0.24000000000000002, 0.1, 4.5738000000000004E-11, 4.5740000000000005E-12, -4.961E-12, 4.5740000000000005E-12, 4.961E-12, 4.5738000000000004E-11
DataValue, -0.22, 0.1, 2.5948E-11, 9.5870000000000011E-12, -9.657E-12, 9.5870000000000011E-12, 9.657E-12, 2.5948E-11
DataValue, -0.2, 0.1, 5.2127000000000005E-11, 1.8901000000000003E-11, -1.9027E-11, 1.8901000000000003E-11, 1.9027E-11, 5.2127000000000005E-11
DataValue, -0.18000000000000002, 0.1, 4.8130000000000006E-11, 3.7487000000000005E-11, -3.7406E-11, 3.7487000000000005E-11, 3.7406E-11, 4.8130000000000006E-11
DataValue, -0.16, 0.1, 2.9097000000000002E-11, 7.4287000000000009E-11, -7.4381E-11, 7.4287000000000009E-11, 7.4381E-11, 2.9097000000000002E-11
DataValue, -0.14, 0.1, 1.6633E-11, 1.47066E-10, -1.46452E-10, 1.47066E-10, 1.46452E-10, 1.6633E-11
DataValue, -0.12000000000000001, 0.1, 2.1445000000000003E-11, 2.90432E-10, -2.8924100000000004E-10, 2.90432E-10, 2.8924100000000004E-10, 2.1445000000000003E-11
DataValue, -0.1, 0.1, 6.4782E-11, 5.73944E-10, -5.71169E-10, 5.73944E-10, 5.71169E-10, 6.4782E-11
DataValue, -0.08, 0.1, 3.2583000000000005E-11, 1.1227710000000002E-09, -1.118055E-09, 1.1227710000000002E-09, 1.118055E-09, 3.2583000000000005E-11
DataValue, -0.060000000000000005, 0.1, 4.9684000000000005E-11, 2.17535E-09, -2.1628E-09, 2.17535E-09, 2.1628E-09, 4.9684000000000005E-11
DataValue, -0.04, 0.1, 5.6459E-11, 4.18543E-09, -4.1772E-09, 4.18543E-09, 4.1772E-09, 5.6459E-11
DataValue, -0.02, 0.1, 3.2351000000000005E-11, 7.89262E-09, -7.88852E-09, 7.89262E-09, 7.88852E-09, 3.2351000000000005E-11
DataValue, 0, 0.1, 3.7028E-11, 1.4485299999999998E-08, -1.44349E-08, 1.4485299999999998E-08, 1.44349E-08, 3.7028E-11
DataValue, 0.02, 0.1, 4.0459000000000006E-11, 2.5880299999999997E-08, -2.58452E-08, 2.5880299999999997E-08, 2.58452E-08, 4.0459000000000006E-11
DataValue, 0.04, 0.1, 4.7044E-11, 4.43609E-08, -4.4334699999999997E-08, 4.43609E-08, 4.4334699999999997E-08, 4.7044E-11
DataValue, 0.060000000000000005, 0.1, 6.9378E-11, 7.34903E-08, -7.33633E-08, 7.34903E-08, 7.33633E-08, 6.9378E-11
DataValue, 0.08, 0.1, 7.6902E-11, 1.16041E-07, -1.15947E-07, 1.16041E-07, 1.15947E-07, 7.6902E-11
DataValue, 0.1, 0.1, 5.2196E-11, 1.77022E-07, -1.7679199999999999E-07, 1.77022E-07, 1.7679199999999999E-07, 5.2196E-11
DataValue, 0.12000000000000001, 0.1, 4.3857000000000004E-11, 2.60781E-07, -2.60347E-07, 2.60781E-07, 2.60347E-07, 4.3857000000000004E-11
DataValue, 0.14, 0.1, 4.9658E-11, 3.70307E-07, -3.70623E-07, 3.70307E-07, 3.70623E-07, 4.9658E-11
DataValue, 0.16, 0.1, 9.2478000000000009E-11, 5.09942E-07, -5.0961099999999994E-07, 5.09942E-07, 5.0961099999999994E-07, 9.2478000000000009E-11
DataValue, 0.18000000000000002, 0.1, 8.6554000000000009E-11, 6.83996E-07, -6.83612E-07, 6.83996E-07, 6.83612E-07, 8.6554000000000009E-11
DataValue, 0.2, 0.1, 6.0394E-11, 8.93143E-07, -8.9222399999999993E-07, 8.93143E-07, 8.9222399999999993E-07, 6.0394E-11
DataValue, 0.22, 0.1, 4.5819E-11, 1.1385900000000001E-06, -1.137501E-06, 1.1385900000000001E-06, 1.137501E-06, 4.5819E-11
DataValue, 0.24000000000000002, 0.1, 5.3046000000000005E-11, 1.4307400000000002E-06, -1.4265500000000001E-06, 1.4307400000000002E-06, 1.4265500000000001E-06, 5.3046000000000005E-11
DataValue, 0.26, 0.1, 6.0005E-11, 1.7659200000000002E-06, -1.7648300000000002E-06, 1.7659200000000002E-06, 1.7648300000000002E-06, 6.0005E-11
DataValue, 0.28, 0.1, 6.5814E-11, 2.1512800000000003E-06, -2.15003E-06, 2.1512800000000003E-06, 2.15003E-06, 6.5814E-11
DataValue, 0.3, 0.1, 1.0806900000000001E-10, 2.5866900000000003E-06, -2.5833000000000003E-06, 2.5866900000000003E-06, 2.5833000000000003E-06, 1.0806900000000001E-10
DataValue, 0.32, 0.1, 9.754E-11, 3.07001E-06, -3.07041E-06, 3.07001E-06, 3.07041E-06, 9.754E-11
DataValue, 0.34, 0.1, 7.9342000000000011E-11, 3.6123700000000004E-06, -3.61264E-06, 3.6123700000000004E-06, 3.61264E-06, 7.9342000000000011E-11
DataValue, 0.36000000000000004, 0.1, 5.8550000000000007E-11, 4.22213E-06, -4.22195E-06, 4.22213E-06, 4.22195E-06, 5.8550000000000007E-11
DataValue, 0.38, 0.1, 6.2455E-11, 4.8750100000000006E-06, -4.8734500000000007E-06, 4.8750100000000006E-06, 4.8734500000000007E-06, 6.2455E-11
DataValue, 0.4, 0.1, 6.6318E-11, 5.59181E-06, -5.58584E-06, 5.59181E-06, 5.58584E-06, 6.6318E-11
DataValue, 0.42000000000000004, 0.1, 6.9419000000000009E-11, 6.35924E-06, -6.3568600000000007E-06, 6.35924E-06, 6.3568600000000007E-06, 6.9419000000000009E-11
DataValue, 0.44, 0.1, 9.1554E-11, 7.1967000000000009E-06, -7.1836700000000008E-06, 7.1967000000000009E-06, 7.1836700000000008E-06, 9.1554E-11
DataValue, 0.46, 0.1, 1.0513800000000001E-10, 8.0911200000000009E-06, -8.081290000000001E-06, 8.0911200000000009E-06, 8.081290000000001E-06, 1.0513800000000001E-10
DataValue, 0.48000000000000004, 0.1, 9.5578E-11, 9.042680000000001E-06, -9.03587E-06, 9.042680000000001E-06, 9.03587E-06, 9.5578E-11
DataValue, 0.5, 0.1, 9.257300000000001E-11, 1.0050180000000001E-05, -1.005397E-05, 1.0050180000000001E-05, 1.005397E-05, 9.257300000000001E-11
DataValue, 0.52, 0.1, 8.8964E-11, 1.110894E-05, -1.110412E-05, 1.110894E-05, 1.110412E-05, 8.8964E-11
DataValue, 0.54, 0.1, 8.1045E-11, 1.2204400000000001E-05, -1.22001E-05, 1.2204400000000001E-05, 1.22001E-05, 8.1045E-11
DataValue, 0.56, 0.1, 8.0565000000000008E-11, 1.3372400000000001E-05, -1.3368700000000001E-05, 1.3372400000000001E-05, 1.3368700000000001E-05, 8.0565000000000008E-11
DataValue, 0.58000000000000007, 0.1, 8.1562E-11, 1.46019E-05, -1.45946E-05, 1.46019E-05, 1.45946E-05, 8.1562E-11
DataValue, 0.6, 0.1, 8.205E-11, 1.58726E-05, -1.58759E-05, 1.58726E-05, 1.58759E-05, 8.205E-11
DataValue, 0.62, 0.1, 7.9307000000000009E-11, 1.72073E-05, -1.72015E-05, 1.72073E-05, 1.72015E-05, 7.9307000000000009E-11
DataValue, 0.64, 0.1, 4.8789000000000005E-11, 1.85814E-05, -1.85702E-05, 1.85814E-05, 1.85702E-05, 4.8789000000000005E-11
DataValue, 0.66, 0.1, 5.6029000000000004E-11, 2.00075E-05, -1.99999E-05, 2.00075E-05, 1.99999E-05, 5.6029000000000004E-11
DataValue, 0.68, 0.1, 6.3386E-11, 2.1475800000000002E-05, -2.14723E-05, 2.1475800000000002E-05, 2.14723E-05, 6.3386E-11
DataValue, 0.70000000000000007, 0.1, 9.8397E-11, 2.29929E-05, -2.29852E-05, 2.29929E-05, 2.29852E-05, 9.8397E-11
DataValue, 0.72000000000000008, 0.1, 8.9952E-11, 2.45575E-05, -2.45592E-05, 2.45575E-05, 2.45592E-05, 8.9952E-11
DataValue, 0.74, 0.1, 5.4005000000000005E-11, 2.61541E-05, -2.6148400000000002E-05, 2.61541E-05, 2.6148400000000002E-05, 5.4005000000000005E-11
DataValue, 0.76, 0.1, 6.3033E-11, 2.77811E-05, -2.77798E-05, 2.77811E-05, 2.77798E-05, 6.3033E-11
DataValue, 0.78, 0.1, 7.0732E-11, 2.94485E-05, -2.94472E-05, 2.94485E-05, 2.94472E-05, 7.0732E-11
DataValue, 0.8, 0.1, 7.2011E-11, 3.11387E-05, -3.1135E-05, 3.11387E-05, 3.1135E-05, 7.2011E-11
DataValue, 0.82000000000000006, 0.1, 8.0557E-11, 3.28962E-05, -3.28946E-05, 3.28962E-05, 3.28946E-05, 8.0557E-11
DataValue, 0.84000000000000008, 0.1, 1.33829E-10, 3.46594E-05, -3.46535E-05, 3.46594E-05, 3.46535E-05, 1.33829E-10
DataValue, 0.86, 0.1, 1.1243500000000001E-10, 3.64692E-05, -3.6468200000000004E-05, 3.64692E-05, 3.6468200000000004E-05, 1.1243500000000001E-10
DataValue, 0.88, 0.1, 1.0391500000000001E-10, 3.8325600000000005E-05, -3.83229E-05, 3.8325600000000005E-05, 3.83229E-05, 1.0391500000000001E-10
DataValue, 0.9, 0.1, 6.4868E-11, 4.02056E-05, -4.01975E-05, 4.02056E-05, 4.01975E-05, 6.4868E-11
DataValue, 0.92, 0.1, 7.3443000000000007E-11, 4.2122E-05, -4.2113900000000003E-05, 4.2122E-05, 4.2113900000000003E-05, 7.3443000000000007E-11
DataValue, 0.94000000000000006, 0.1, 8.1905E-11, 4.40711E-05, -4.4057700000000003E-05, 4.40711E-05, 4.4057700000000003E-05, 8.1905E-11
DataValue, 0.96000000000000008, 0.1, 8.7492E-11, 4.59965E-05, -4.5998800000000004E-05, 4.59965E-05, 4.5998800000000004E-05, 8.7492E-11
DataValue, 0.98000000000000009, 0.1, 9.3539000000000012E-11, 4.79966E-05, -4.79948E-05, 4.79966E-05, 4.79948E-05, 9.3539000000000012E-11
DataValue, 1, 0.1, 9.9509E-11, 5.00018E-05, -5.0000600000000004E-05, 5.00018E-05, 5.0000600000000004E-05, 9.9509E-11
DataValue, 1.02, 0.1, 1.0205600000000001E-10, 5.20215E-05, -5.20207E-05, 5.20215E-05, 5.20207E-05, 1.0205600000000001E-10
DataValue, 1.04, 0.1, 1.0231500000000001E-10, 5.40857E-05, -5.40875E-05, 5.40857E-05, 5.40875E-05, 1.0231500000000001E-10
DataValue, 1.06, 0.1, 1.0702000000000001E-10, 5.61679E-05, -5.61747E-05, 5.61679E-05, 5.61747E-05, 1.0702000000000001E-10
DataValue, 1.08, 0.1, 1.0913400000000001E-10, 5.82593E-05, -5.82654E-05, 5.82593E-05, 5.82654E-05, 1.0913400000000001E-10
DataValue, 1.1, 0.1, 1.60415E-10, 6.0399600000000004E-05, -6.0400000000000004E-05, 6.0399600000000004E-05, 6.0400000000000004E-05, 1.60415E-10
DataValue, 1.12, 0.1, 1.3603300000000002E-10, 6.25423E-05, -6.25405E-05, 6.25423E-05, 6.25405E-05, 1.3603300000000002E-10
DataValue, 1.1400000000000001, 0.1, 9.5318000000000009E-11, 6.47085E-05, -6.47165E-05, 6.47085E-05, 6.47165E-05, 9.5318000000000009E-11
DataValue, 1.1600000000000001, 0.1, 8.7310000000000007E-11, 6.68951E-05, -6.69046E-05, 6.68951E-05, 6.69046E-05, 8.7310000000000007E-11
DataValue, 1.1800000000000002, 0.1, 1.0010500000000001E-10, 6.90987E-05, -6.90877E-05, 6.90987E-05, 6.90877E-05, 1.0010500000000001E-10
DataValue, 1.2, 0.1, 1.0462900000000001E-10, 7.13184E-05, -7.13065E-05, 7.13184E-05, 7.13065E-05, 1.0462900000000001E-10
DataValue, 1.22, 0.1, 1.0883400000000001E-10, 7.3539E-05, -7.35429E-05, 7.3539E-05, 7.35429E-05, 1.0883400000000001E-10
DataValue, 1.24, 0.1, 1.1012100000000001E-10, 7.57723E-05, -7.57742E-05, 7.57723E-05, 7.57742E-05, 1.1012100000000001E-10
DataValue, 1.26, 0.1, 1.0575600000000001E-10, 7.80485E-05, -7.8038300000000008E-05, 7.80485E-05, 7.8038300000000008E-05, 1.0575600000000001E-10
DataValue, 1.28, 0.1, 1.0589800000000001E-10, 8.0303400000000008E-05, -8.0301E-05, 8.0303400000000008E-05, 8.0301E-05, 1.0589800000000001E-10
DataValue, 1.3, 0.1, 1.53126E-10, 8.2617E-05, -8.26111E-05, 8.2617E-05, 8.26111E-05, 1.53126E-10
DataValue, 1.32, 0.1, 1.30685E-10, 8.48986E-05, -8.48972E-05, 8.48986E-05, 8.48972E-05, 1.30685E-10
DataValue, 1.34, 0.1, 1.2212100000000002E-10, 8.7192500000000009E-05, -8.7191E-05, 8.7192500000000009E-05, 8.7191E-05, 1.2212100000000002E-10
DataValue, 1.36, 0.1, 1.17557E-10, 8.9525600000000009E-05, -8.95259E-05, 8.9525600000000009E-05, 8.95259E-05, 1.17557E-10
DataValue, 1.3800000000000001, 0.1, 1.1456400000000001E-10, 9.18319E-05, -9.18398E-05, 9.18319E-05, 9.18398E-05, 1.1456400000000001E-10
DataValue, 1.4000000000000001, 0.1, 1.8766200000000002E-10, 9.41841E-05, -9.41952E-05, 9.41841E-05, 9.41952E-05, 1.8766200000000002E-10
DataValue, 1.4200000000000002, 0.1, 1.46415E-10, 9.65537E-05, -9.65507E-05, 9.65537E-05, 9.65507E-05, 1.46415E-10
DataValue, 1.4400000000000002, 0.1, 1.32E-10, 9.8882200000000007E-05, -9.88758E-05, 9.8882200000000007E-05, 9.88758E-05, 1.32E-10
DataValue, 1.46, 0.1, 8.461500000000001E-11, 0.0001012755, -0.0001012729, 0.0001012755, 0.0001012729, 8.461500000000001E-11
DataValue, 1.48, 0.1, 9.2886E-11, 0.0001036465, -0.0001036425, 0.0001036465, 0.0001036425, 9.2886E-11
DataValue, 1.5, 0.1, 1.0498800000000001E-10, 0.000106005, -0.0001060066, 0.000106005, 0.0001060066, 1.0498800000000001E-10
DataValue, 1.52, 0.1, 1.1002600000000001E-10, 0.0001083899, -0.00010840450000000001, 0.0001083899, 0.00010840450000000001, 1.1002600000000001E-10
DataValue, 1.54, 0.1, 1.1463900000000001E-10, 0.0001107559, -0.00011075930000000001, 0.0001107559, 0.00011075930000000001, 1.1463900000000001E-10
DataValue, 1.56, 0.1, 7.8178E-11, 0.0001131746, -0.00011317590000000001, 0.0001131746, 0.00011317590000000001, 7.8178E-11
DataValue, 1.58, 0.1, 9.0209000000000009E-11, 0.00011558400000000001, -0.000115606, 0.00011558400000000001, 0.000115606, 9.0209000000000009E-11
DataValue, 1.6, 0.1, 1.5249E-10, 0.000118004, -0.000118005, 0.000118004, 0.000118005, 1.5249E-10
DataValue, 1.62, 0.1, 1.3778900000000001E-10, 0.000120402, -0.00012040500000000001, 0.000120402, 0.00012040500000000001, 1.3778900000000001E-10
DataValue, 1.6400000000000001, 0.1, 1.3085600000000002E-10, 0.00012282000000000002, -0.00012283700000000002, 0.00012282000000000002, 0.00012283700000000002, 1.3085600000000002E-10
DataValue, 1.6600000000000001, 0.1, 8.9775000000000008E-11, 0.000125243, -0.00012525, 0.000125243, 0.00012525, 8.9775000000000008E-11
DataValue, 1.6800000000000002, 0.1, 1.05204E-10, 0.000127644, -0.00012765200000000002, 0.000127644, 0.00012765200000000002, 1.05204E-10
DataValue, 1.7000000000000002, 0.1, 1.69385E-10, 0.00013006400000000002, -0.000130087, 0.00013006400000000002, 0.000130087, 1.69385E-10
DataValue, 1.72, 0.1, 1.4387300000000002E-10, 0.000132477, -0.000132496, 0.000132477, 0.000132496, 1.4387300000000002E-10
DataValue, 1.74, 0.1, 1.36507E-10, 0.000134894, -0.000134914, 0.000134894, 0.000134914, 1.36507E-10
DataValue, 1.76, 0.1, 9.3395E-11, 0.00013731100000000001, -0.000137319, 0.00013731100000000001, 0.000137319, 9.3395E-11
DataValue, 1.78, 0.1, 1.0685900000000001E-10, 0.000139705, -0.000139713, 0.000139705, 0.000139713, 1.0685900000000001E-10
DataValue, 1.8, 0.1, 6.9089000000000008E-11, 0.00014208300000000002, -0.000142108, 0.00014208300000000002, 0.000142108, 6.9089000000000008E-11
DataValue, 1.82, 0.1, 9.0700000000000007E-11, 0.000144523, -0.00014454500000000002, 0.000144523, 0.00014454500000000002, 9.0700000000000007E-11
DataValue, 1.84, 0.1, 1.04223E-10, 0.000146952, -0.00014694800000000002, 0.000146952, 0.00014694800000000002, 1.04223E-10
DataValue, 1.86, 0.1, 1.1078200000000001E-10, 0.00014933, -0.000149356, 0.00014933, 0.000149356, 1.1078200000000001E-10
DataValue, 1.8800000000000001, 0.1, 1.1822100000000002E-10, 0.00015172200000000002, -0.000151731, 0.00015172200000000002, 0.000151731, 1.1822100000000002E-10
DataValue, 1.9000000000000001, 0.1, 1.13507E-10, 0.00015409400000000002, -0.00015410400000000001, 0.00015409400000000002, 0.00015410400000000001, 1.13507E-10
DataValue, 1.9200000000000002, 0.1, 1.2184900000000002E-10, 0.00015645600000000002, -0.000156479, 0.00015645600000000002, 0.000156479, 1.2184900000000002E-10
DataValue, 1.9400000000000002, 0.1, 1.2367500000000002E-10, 0.000158832, -0.000158843, 0.000158832, 0.000158843, 1.2367500000000002E-10
DataValue, 1.9600000000000002, 0.1, 1.2276500000000002E-10, 0.00016120900000000002, -0.00016122800000000002, 0.00016120900000000002, 0.00016122800000000002, 1.2276500000000002E-10
DataValue, 1.9800000000000002, 0.1, 1.2820100000000002E-10, 0.000163559, -0.00016357900000000001, 0.000163559, 0.00016357900000000001, 1.2820100000000002E-10
DataValue, 2, 0.1, 2.1661600000000002E-10, 0.000165911, -0.00016592400000000002, 0.000165911, 0.00016592400000000002, 2.1661600000000002E-10
DataValue, 2, 0.1, 1.8019900000000003E-10, 0.00016597900000000002, -0.000165989, 0.00016597900000000002, 0.000165989, 1.8019900000000003E-10
DataValue, 1.9800000000000002, 0.1, 1.0265E-10, 0.000163814, -0.00016381500000000002, 0.000163814, 0.00016381500000000002, 1.0265E-10
DataValue, 1.9600000000000002, 0.1, 1.19043E-10, 0.00016159300000000002, -0.00016159300000000002, 0.00016159300000000002, 0.00016159300000000002, 1.19043E-10
DataValue, 1.9400000000000002, 0.1, 8.017E-11, 0.00015937900000000002, -0.000159378, 0.00015937900000000002, 0.000159378, 8.017E-11
DataValue, 1.9200000000000002, 0.1, 6.0475E-11, 0.000157111, -0.000157125, 0.000157111, 0.000157125, 6.0475E-11
DataValue, 1.9000000000000001, 0.1, 1.4569000000000002E-11, 0.00015482400000000002, -0.00015483600000000002, 0.00015482400000000002, 0.00015483600000000002, 1.4569000000000002E-11
DataValue, 1.8800000000000001, 0.1, 1.4365000000000002E-11, 0.00015253100000000002, -0.00015253100000000002, 0.00015253100000000002, 0.00015253100000000002, 1.4365000000000002E-11
DataValue, 1.86, 0.1, 2.8919000000000003E-11, 0.000150221, -0.00015024, 0.000150221, 0.00015024, 2.8919000000000003E-11
DataValue, 1.84, 0.1, 2.5368E-11, 0.000147941, -0.000147947, 0.000147941, 0.000147947, 2.5368E-11
DataValue, 1.82, 0.1, 2.2333000000000002E-11, 0.000145568, -0.00014557600000000002, 0.000145568, 0.00014557600000000002, 2.2333000000000002E-11
DataValue, 1.8, 0.1, 1.9954E-11, 0.000143217, -0.000143219, 0.000143217, 0.000143219, 1.9954E-11
DataValue, 1.78, 0.1, 1.7719000000000002E-11, 0.00014087800000000002, -0.000140874, 0.00014087800000000002, 0.000140874, 1.7719000000000002E-11
DataValue, 1.76, 0.1, 3.171E-11, 0.00013848900000000002, -0.00013848900000000002, 0.00013848900000000002, 0.00013848900000000002, 3.171E-11
DataValue, 1.74, 0.1, 2.6496000000000003E-11, 0.000136099, -0.000136095, 0.000136099, 0.000136095, 2.6496000000000003E-11
DataValue, 1.72, 0.1, 2.1554E-11, 0.000133712, -0.000133706, 0.000133712, 0.000133706, 2.1554E-11
DataValue, 1.7000000000000002, 0.1, 6.923E-12, 0.000131297, -0.00013129800000000002, 0.000131297, 0.00013129800000000002, 6.923E-12
DataValue, 1.6800000000000002, 0.1, 5.2840000000000005E-12, 0.00012887600000000002, -0.000128879, 0.00012887600000000002, 0.000128879, 5.2840000000000005E-12
DataValue, 1.6600000000000001, 0.1, 4.3770000000000004E-12, 0.00012647100000000002, -0.000126465, 0.00012647100000000002, 0.000126465, 4.3770000000000004E-12
DataValue, 1.6400000000000001, 0.1, 3.0190000000000004E-12, 0.00012404900000000002, -0.00012404700000000001, 0.00012404900000000002, 0.00012404700000000001, 3.0190000000000004E-12
DataValue, 1.62, 0.1, 1.6140000000000002E-12, 0.00012162, -0.000121621, 0.00012162, 0.000121621, 1.6140000000000002E-12
DataValue, 1.6, 0.1, -8.309000000000001E-12, 0.000119171, -0.000119166, 0.000119171, 0.000119166, 8.309000000000001E-12
DataValue, 1.58, 0.1, -9.354E-12, 0.000116732, -0.000116738, 0.000116732, 0.000116738, 9.354E-12
DataValue, 1.56, 0.1, -1.0978000000000001E-11, 0.00011431000000000001, -0.00011431100000000001, 0.00011431000000000001, 0.00011431100000000001, 1.0978000000000001E-11
DataValue, 1.54, 0.1, -1.1954E-11, 0.00011186900000000001, -0.000111872, 0.00011186900000000001, 0.000111872, 1.1954E-11
DataValue, 1.52, 0.1, -1.3170000000000001E-11, 0.000109443, -0.00010944800000000001, 0.000109443, 0.00010944800000000001, 1.3170000000000001E-11
DataValue, 1.5, 0.1, -4.301E-12, 0.000107001, -0.000106997, 0.000107001, 0.000106997, 4.301E-12
DataValue, 1.48, 0.1, -5.7750000000000007E-12, 0.00010457500000000001, -0.00010458900000000001, 0.00010457500000000001, 0.00010458900000000001, 5.7750000000000007E-12
DataValue, 1.46, 0.1, -1.9305E-11, 0.000102133, -0.00010213500000000001, 0.000102133, 0.00010213500000000001, 1.9305E-11
DataValue, 1.4400000000000002, 0.1, -2.1159000000000002E-11, 9.96834E-05, -9.96611E-05, 9.96834E-05, 9.96611E-05, 2.1159000000000002E-11
DataValue, 1.4200000000000002, 0.1, -2.1958000000000003E-11, 9.724E-05, -9.72315E-05, 9.724E-05, 9.72315E-05, 2.1958000000000003E-11
DataValue, 1.4000000000000001, 0.1, -3.9686000000000005E-11, 9.48169E-05, -9.4813100000000009E-05, 9.48169E-05, 9.4813100000000009E-05, 3.9686000000000005E-11
DataValue, 1.3800000000000001, 0.1, -3.9942000000000004E-11, 9.23671E-05, -9.23583E-05, 9.23671E-05, 9.23583E-05, 3.9942000000000004E-11
DataValue, 1.36, 0.1, -3.8926000000000006E-11, 8.99647E-05, -8.9945600000000008E-05, 8.99647E-05, 8.9945600000000008E-05, 3.8926000000000006E-11
DataValue, 1.34, 0.1, -3.8067000000000004E-11, 8.75607E-05, -8.7540600000000007E-05, 8.75607E-05, 8.7540600000000007E-05, 3.8067000000000004E-11
DataValue, 1.32, 0.1, -3.6088000000000004E-11, 8.5165100000000009E-05, -8.51617E-05, 8.5165100000000009E-05, 8.51617E-05, 3.6088000000000004E-11
DataValue, 1.3, 0.1, -1.0366E-11, 8.27501E-05, -8.27411E-05, 8.27501E-05, 8.27411E-05, 1.0366E-11
DataValue, 1.28, 0.1, -1.2675000000000001E-11, 8.03506E-05, -8.0349E-05, 8.03506E-05, 8.0349E-05, 1.2675000000000001E-11
DataValue, 1.26, 0.1, -2.7247000000000003E-11, 7.79593E-05, -7.79604E-05, 7.79593E-05, 7.79604E-05, 2.7247000000000003E-11
DataValue, 1.24, 0.1, -2.9222E-11, 7.5566500000000009E-05, -7.55529E-05, 7.5566500000000009E-05, 7.55529E-05, 2.9222E-11
DataValue, 1.22, 0.1, -3.0173000000000004E-11, 7.31764E-05, -7.31775E-05, 7.31764E-05, 7.31775E-05, 3.0173000000000004E-11
DataValue, 1.2, 0.1, -7.1560000000000006E-12, 7.0838100000000009E-05, -7.0831E-05, 7.0838100000000009E-05, 7.0831E-05, 7.1560000000000006E-12
DataValue, 1.1800000000000002, 0.1, -9.9590000000000015E-12, 6.8488E-05, -6.8482900000000008E-05, 6.8488E-05, 6.8482900000000008E-05, 9.9590000000000015E-12
DataValue, 1.1600000000000001, 0.1, -2.4946000000000003E-11, 6.61448E-05, -6.61271E-05, 6.61448E-05, 6.61271E-05, 2.4946000000000003E-11
DataValue, 1.1400000000000001, 0.1, -2.666E-11, 6.3788600000000008E-05, -6.37717E-05, 6.3788600000000008E-05, 6.37717E-05, 2.666E-11
DataValue, 1.12, 0.1, -2.9081000000000003E-11, 6.14864E-05, -6.1480100000000008E-05, 6.14864E-05, 6.1480100000000008E-05, 2.9081000000000003E-11
DataValue, 1.1, 0.1, -3.125E-11, 5.91648E-05, -5.91369E-05, 5.91648E-05, 5.91369E-05, 3.125E-11
DataValue, 1.08, 0.1, -3.2908E-11, 5.68625E-05, -5.6866E-05, 5.68625E-05, 5.6866E-05, 3.2908E-11
DataValue, 1.06, 0.1, -3.3668E-11, 5.46065E-05, -5.46006E-05, 5.46065E-05, 5.46006E-05, 3.3668E-11
DataValue, 1.04, 0.1, -3.5312E-11, 5.23325E-05, -5.2346500000000004E-05, 5.23325E-05, 5.2346500000000004E-05, 3.5312E-11
DataValue, 1.02, 0.1, -3.7044000000000004E-11, 5.0084700000000005E-05, -5.0087000000000003E-05, 5.0084700000000005E-05, 5.0087000000000003E-05, 3.7044000000000004E-11
DataValue, 1, 0.1, -3.8271E-11, 4.7873E-05, -4.78798E-05, 4.7873E-05, 4.78798E-05, 3.8271E-11
DataValue, 0.98000000000000009, 0.1, -3.9187E-11, 4.56858E-05, -4.56825E-05, 4.56858E-05, 4.56825E-05, 3.9187E-11
DataValue, 0.96000000000000008, 0.1, -2.3182000000000002E-11, 4.3514400000000005E-05, -4.3505100000000005E-05, 4.3514400000000005E-05, 4.3505100000000005E-05, 2.3182000000000002E-11
DataValue, 0.94000000000000006, 0.1, -2.6377000000000004E-11, 4.13299E-05, -4.13194E-05, 4.13299E-05, 4.13194E-05, 2.6377000000000004E-11
