
SetupTitle, ITO_IdVG
PrimitiveTest, I/V Sweep
DataValue, -0.48000000000000004, 0.1, 2.6856000000000003E-11, -7.8000000000000008E-14, -5.8E-14, 7.8000000000000008E-14, 5.8E-14, 2.6856000000000003E-11
DataValue, -0.46, 0.1, 2.9301E-11, -8.0000000000000013E-14, -6.1E-14, 8.0000000000000013E-14, 6.1E-14, 2.9301E-11
DataValue, -0.44, 0.1, 3.1642000000000004E-11, -7.4E-14, 4.91E-13, 7.4E-14, 4.91E-13, 3.1642000000000004E-11
DataValue, -0.42000000000000004, 0.1, 5.1011E-11, -1.2000000000000002E-13, -1.1500000000000002E-13, 1.2000000000000002E-13, 1.1500000000000002E-13, 5.1011E-11
DataValue, -0.4, 0.1, 4.6731000000000005E-11, -1.1000000000000001E-13, -9.6000000000000007E-14, 1.1000000000000001E-13, 9.6000000000000007E-14, 4.6731000000000005E-11
DataValue, -0.38, 0.1, 4.5158000000000004E-11, -9.0000000000000008E-14, -9.8000000000000012E-14, 9.0000000000000008E-14, 9.8000000000000012E-14, 4.5158000000000004E-11
DataValue, -0.36000000000000004, 0.1, 4.3511E-11, -7.6E-14, -1.24E-13, 7.6E-14, 1.24E-13, 4.3511E-11
DataValue, -0.34, 0.1, 6.4127E-11, -9.1E-14, -1.75E-13, 9.1E-14, 1.75E-13, 6.4127E-11
DataValue, -0.32, 0.1, 5.835000000000001E-11, -2.6000000000000003E-14, -7.1700000000000008E-13, 2.6000000000000003E-14, 7.1700000000000008E-13, 5.835000000000001E-11
DataValue, -0.3, 0.1, 3.3931E-11, 1.09E-13, -2.5E-13, 1.09E-13, 2.5E-13, 3.3931E-11
DataValue, -0.28, 0.1, 5.6835000000000003E-11, 2.72E-13, -4.8200000000000007E-13, 2.72E-13, 4.8200000000000007E-13, 5.6835000000000003E-11
DataValue, -0.26, 0.1, 5.4079000000000007E-11, 7.05E-13, -8.72E-13, 7.05E-13, 8.72E-13, 5.4079000000000007E-11
DataValue, -0.24000000000000002, 0.1, 5.0323000000000007E-11, 1.5070000000000001E-12, -1.675E-12, 1.5070000000000001E-12, 1.675E-12, 5.0323000000000007E-11
DataValue, -0.22, 0.1, 4.8935000000000003E-11, 3.1690000000000003E-12, -3.3450000000000004E-12, 3.1690000000000003E-12, 3.3450000000000004E-12, 4.8935000000000003E-11
DataValue, -0.2, 0.1, 4.7118000000000003E-11, 6.5690000000000008E-12, -6.726E-12, 6.5690000000000008E-12, 6.726E-12, 4.7118000000000003E-11
DataValue, -0.18000000000000002, 0.1, 1.4945E-11, 1.3472E-11, -1.353E-11, 1.3472E-11, 1.353E-11, 1.4945E-11
DataValue, -0.16, 0.1, 3.7118000000000006E-11, 2.7506000000000002E-11, -2.7510000000000004E-11, 2.7506000000000002E-11, 2.7510000000000004E-11, 3.7118000000000006E-11
DataValue, -0.14, 0.1, 3.8792E-11, 5.5582E-11, -5.5823000000000007E-11, 5.5582E-11, 5.5823000000000007E-11, 3.8792E-11
DataValue, -0.12000000000000001, 0.1, 2.3882000000000003E-11, 1.14063E-10, -1.13599E-10, 1.14063E-10, 1.13599E-10, 2.3882000000000003E-11
DataValue, -0.1, 0.1, 4.7949000000000004E-11, 2.3160200000000002E-10, -2.30832E-10, 2.3160200000000002E-10, 2.30832E-10, 4.7949000000000004E-11
DataValue, -0.08, 0.1, 4.7209E-11, 4.6768900000000006E-10, -4.6624300000000006E-10, 4.6768900000000006E-10, 4.6624300000000006E-10, 4.7209E-11
DataValue, -0.060000000000000005, 0.1, 4.7498000000000006E-11, 9.42707E-10, -9.39673E-10, 9.42707E-10, 9.39673E-10, 4.7498000000000006E-11
DataValue, -0.04, 0.1, 7.3485E-11, 1.87056E-09, -1.86244E-09, 1.87056E-09, 1.86244E-09, 7.3485E-11
DataValue, -0.02, 0.1, 6.057E-11, 3.65128E-09, -3.65788E-09, 3.65128E-09, 3.65788E-09, 6.057E-11
DataValue, 0, 0.1, 3.8109E-11, 7.01987E-09, -7.01529E-09, 7.01987E-09, 7.01529E-09, 3.8109E-11
DataValue, 0.02, 0.1, 4.1065E-11, 1.3031899999999998E-08, -1.29971E-08, 1.3031899999999998E-08, 1.29971E-08, 4.1065E-11
DataValue, 0.04, 0.1, 4.4370000000000004E-11, 2.3394099999999996E-08, -2.3336799999999998E-08, 2.3394099999999996E-08, 2.3336799999999998E-08, 4.4370000000000004E-11
DataValue, 0.060000000000000005, 0.1, 4.9625E-11, 4.0303899999999996E-08, -4.02754E-08, 4.0303899999999996E-08, 4.02754E-08, 4.9625E-11
DataValue, 0.08, 0.1, 5.4547E-11, 6.67551E-08, -6.6648299999999992E-08, 6.67551E-08, 6.6648299999999992E-08, 5.4547E-11
DataValue, 0.1, 0.1, 5.7840000000000004E-11, 1.0598979999999999E-07, -1.0590629999999999E-07, 1.0598979999999999E-07, 1.0590629999999999E-07, 5.7840000000000004E-11
DataValue, 0.12000000000000001, 0.1, 5.6173000000000005E-11, 1.61561E-07, -1.61045E-07, 1.61561E-07, 1.61045E-07, 5.6173000000000005E-11
DataValue, 0.14, 0.1, 5.6098000000000008E-11, 2.37173E-07, -2.36926E-07, 2.37173E-07, 2.36926E-07, 5.6098000000000008E-11
DataValue, 0.16, 0.1, 5.994700000000001E-11, 3.3719399999999997E-07, -3.3675099999999997E-07, 3.3719399999999997E-07, 3.3675099999999997E-07, 5.994700000000001E-11
DataValue, 0.18000000000000002, 0.1, 6.3327E-11, 4.66242E-07, -4.66195E-07, 4.66242E-07, 4.66195E-07, 6.3327E-11
DataValue, 0.2, 0.1, 6.4606E-11, 6.26622E-07, -6.25831E-07, 6.26622E-07, 6.25831E-07, 6.4606E-11
DataValue, 0.22, 0.1, 4.1381000000000006E-11, 8.21914E-07, -8.22332E-07, 8.21914E-07, 8.22332E-07, 4.1381000000000006E-11
DataValue, 0.24000000000000002, 0.1, 4.8377000000000005E-11, 1.0560369999999999E-06, -1.054444E-06, 1.0560369999999999E-06, 1.054444E-06, 4.8377000000000005E-11
DataValue, 0.26, 0.1, 5.0812E-11, 1.3290800000000002E-06, -1.3233200000000002E-06, 1.3290800000000002E-06, 1.3233200000000002E-06, 5.0812E-11
DataValue, 0.28, 0.1, 5.5085E-11, 1.6470500000000002E-06, -1.64549E-06, 1.6470500000000002E-06, 1.64549E-06, 5.5085E-11
DataValue, 0.3, 0.1, 8.7009000000000009E-11, 2.02064E-06, -2.01754E-06, 2.02064E-06, 2.01754E-06, 8.7009000000000009E-11
DataValue, 0.32, 0.1, 9.2153000000000013E-11, 2.44639E-06, -2.4428200000000003E-06, 2.44639E-06, 2.4428200000000003E-06, 9.2153000000000013E-11
DataValue, 0.34, 0.1, 8.4335000000000012E-11, 2.9224100000000005E-06, -2.9206100000000003E-06, 2.9224100000000005E-06, 2.9206100000000003E-06, 8.4335000000000012E-11
DataValue, 0.36000000000000004, 0.1, 1.25765E-10, 3.4554600000000004E-06, -3.4512200000000002E-06, 3.4554600000000004E-06, 3.4512200000000002E-06, 1.25765E-10
DataValue, 0.38, 0.1, 1.02881E-10, 4.03725E-06, -4.0355500000000007E-06, 4.03725E-06, 4.0355500000000007E-06, 1.02881E-10
DataValue, 0.4, 0.1, 9.5922000000000007E-11, 4.69091E-06, -4.6866700000000008E-06, 4.69091E-06, 4.6866700000000008E-06, 9.5922000000000007E-11
DataValue, 0.42000000000000004, 0.1, 9.3052000000000009E-11, 5.3938500000000009E-06, -5.3934100000000006E-06, 5.3938500000000009E-06, 5.3934100000000006E-06, 9.3052000000000009E-11
DataValue, 0.44, 0.1, 8.6714000000000012E-11, 6.174140000000001E-06, -6.1737100000000006E-06, 6.174140000000001E-06, 6.1737100000000006E-06, 8.6714000000000012E-11
DataValue, 0.46, 0.1, 5.3349000000000006E-11, 7.0027600000000007E-06, -6.99899E-06, 7.0027600000000007E-06, 6.99899E-06, 5.3349000000000006E-11
DataValue, 0.48000000000000004, 0.1, 6.222E-11, 7.8896700000000013E-06, -7.8826700000000012E-06, 7.8896700000000013E-06, 7.8826700000000012E-06, 6.222E-11
DataValue, 0.5, 0.1, 6.6613E-11, 8.83744E-06, -8.83509E-06, 8.83744E-06, 8.83509E-06, 6.6613E-11
DataValue, 0.52, 0.1, 7.1128E-11, 9.8533100000000017E-06, -9.84843E-06, 9.8533100000000017E-06, 9.84843E-06, 7.1128E-11
DataValue, 0.54, 0.1, 7.7807E-11, 1.0914920000000001E-05, -1.091087E-05, 1.0914920000000001E-05, 1.091087E-05, 7.7807E-11
DataValue, 0.56, 0.1, 7.5888E-11, 1.20262E-05, -1.20185E-05, 1.20262E-05, 1.20185E-05, 7.5888E-11
DataValue, 0.58000000000000007, 0.1, 7.6384000000000007E-11, 1.3217E-05, -1.32115E-05, 1.3217E-05, 1.32115E-05, 7.6384000000000007E-11
DataValue, 0.6, 0.1, 5.3019000000000006E-11, 1.44424E-05, -1.44374E-05, 1.44424E-05, 1.44374E-05, 5.3019000000000006E-11
DataValue, 0.62, 0.1, 6.1379E-11, 1.57383E-05, -1.5740000000000002E-05, 1.57383E-05, 1.5740000000000002E-05, 6.1379E-11
DataValue, 0.64, 0.1, 9.1088E-11, 1.70661E-05, -1.70668E-05, 1.70661E-05, 1.70668E-05, 9.1088E-11
DataValue, 0.66, 0.1, 1.0217600000000001E-10, 1.846E-05, -1.84664E-05, 1.846E-05, 1.84664E-05, 1.0217600000000001E-10
DataValue, 0.68, 0.1, 9.7151E-11, 1.9907500000000002E-05, -1.98974E-05, 1.9907500000000002E-05, 1.98974E-05, 9.7151E-11
DataValue, 0.70000000000000007, 0.1, 9.448E-11, 2.13779E-05, -2.1372200000000002E-05, 2.13779E-05, 2.1372200000000002E-05, 9.448E-11
DataValue, 0.72000000000000008, 0.1, 9.1566E-11, 2.29168E-05, -2.29151E-05, 2.29168E-05, 2.29151E-05, 9.1566E-11
DataValue, 0.74, 0.1, 6.733700000000001E-11, 2.44758E-05, -2.44727E-05, 2.44758E-05, 2.44727E-05, 6.733700000000001E-11
DataValue, 0.76, 0.1, 6.3320000000000007E-11, 2.6074500000000003E-05, -2.60765E-05, 2.6074500000000003E-05, 2.60765E-05, 6.3320000000000007E-11
DataValue, 0.78, 0.1, 7.119100000000001E-11, 2.7740200000000003E-05, -2.77299E-05, 2.7740200000000003E-05, 2.77299E-05, 7.119100000000001E-11
DataValue, 0.8, 0.1, 1.59803E-10, 2.94315E-05, -2.94252E-05, 2.94315E-05, 2.94252E-05, 1.59803E-10
DataValue, 0.82000000000000006, 0.1, 1.2822800000000002E-10, 3.11519E-05, -3.1146500000000004E-05, 3.11519E-05, 3.1146500000000004E-05, 1.2822800000000002E-10
DataValue, 0.84000000000000008, 0.1, 9.4297000000000013E-11, 3.29311E-05, -3.29213E-05, 3.29311E-05, 3.29213E-05, 9.4297000000000013E-11
DataValue, 0.86, 0.1, 7.4884E-11, 3.46985E-05, -3.46981E-05, 3.46985E-05, 3.46981E-05, 7.4884E-11
DataValue, 0.88, 0.1, 7.9276E-11, 3.6523600000000004E-05, -3.65242E-05, 3.6523600000000004E-05, 3.65242E-05, 7.9276E-11
DataValue, 0.9, 0.1, 8.2805E-11, 3.83892E-05, -3.8374800000000004E-05, 3.83892E-05, 3.8374800000000004E-05, 8.2805E-11
DataValue, 0.92, 0.1, 8.8755000000000008E-11, 4.02574E-05, -4.02552E-05, 4.02574E-05, 4.02552E-05, 8.8755000000000008E-11
DataValue, 0.94000000000000006, 0.1, 8.6840000000000007E-11, 4.21808E-05, -4.21774E-05, 4.21808E-05, 4.21774E-05, 8.6840000000000007E-11
DataValue, 0.96000000000000008, 0.1, 9.1114E-11, 4.41404E-05, -4.4132500000000005E-05, 4.41404E-05, 4.4132500000000005E-05, 9.1114E-11
DataValue, 0.98000000000000009, 0.1, 9.1263E-11, 4.61015E-05, -4.60955E-05, 4.61015E-05, 4.60955E-05, 9.1263E-11
DataValue, 1, 0.1, 9.1606000000000012E-11, 4.8087600000000004E-05, -4.80833E-05, 4.8087600000000004E-05, 4.80833E-05, 9.1606000000000012E-11
DataValue, 1.02, 0.1, 9.5710000000000011E-11, 5.0114900000000004E-05, -5.01207E-05, 5.0114900000000004E-05, 5.01207E-05, 9.5710000000000011E-11
DataValue, 1.04, 0.1, 1.59896E-10, 5.2145600000000004E-05, -5.2139000000000003E-05, 5.2145600000000004E-05, 5.2139000000000003E-05, 1.59896E-10
DataValue, 1.06, 0.1, 1.3516500000000002E-10, 5.4207000000000005E-05, -5.42105E-05, 5.4207000000000005E-05, 5.42105E-05, 1.3516500000000002E-10
DataValue, 1.08, 0.1, 1.1731E-10, 5.62921E-05, -5.6286700000000004E-05, 5.62921E-05, 5.6286700000000004E-05, 1.1731E-10
DataValue, 1.1, 0.1, 7.5181E-11, 5.8419200000000005E-05, -5.8415E-05, 5.8419200000000005E-05, 5.8415E-05, 7.5181E-11
DataValue, 1.12, 0.1, 8.1417E-11, 6.05211E-05, -6.05225E-05, 6.05211E-05, 6.05225E-05, 8.1417E-11
DataValue, 1.1400000000000001, 0.1, 6.2071000000000007E-11, 6.26924E-05, -6.2691500000000008E-05, 6.26924E-05, 6.2691500000000008E-05, 6.2071000000000007E-11
DataValue, 1.1600000000000001, 0.1, 6.9573000000000011E-11, 6.48524E-05, -6.48548E-05, 6.48524E-05, 6.48548E-05, 6.9573000000000011E-11
DataValue, 1.1800000000000002, 0.1, 8.2335E-11, 6.70576E-05, -6.70463E-05, 6.70576E-05, 6.70463E-05, 8.2335E-11
DataValue, 1.2, 0.1, 8.5595E-11, 6.92508E-05, -6.9252000000000007E-05, 6.92508E-05, 6.9252000000000007E-05, 8.5595E-11
DataValue, 1.22, 0.1, 9.482100000000001E-11, 7.14664E-05, -7.1462E-05, 7.14664E-05, 7.1462E-05, 9.482100000000001E-11
DataValue, 1.24, 0.1, 1.4461800000000002E-10, 7.36878E-05, -7.36855E-05, 7.36878E-05, 7.36855E-05, 1.4461800000000002E-10
DataValue, 1.26, 0.1, 1.3414700000000002E-10, 7.5947E-05, -7.59494E-05, 7.5947E-05, 7.59494E-05, 1.3414700000000002E-10
DataValue, 1.28, 0.1, 1.21642E-10, 7.81969E-05, -7.81884E-05, 7.81969E-05, 7.81884E-05, 1.21642E-10
DataValue, 1.3, 0.1, 1.1411500000000001E-10, 8.04759E-05, -8.04761E-05, 8.04759E-05, 8.04761E-05, 1.1411500000000001E-10
DataValue, 1.32, 0.1, 1.1510800000000001E-10, 8.27614E-05, -8.27647E-05, 8.27614E-05, 8.27647E-05, 1.1510800000000001E-10
DataValue, 1.34, 0.1, 1.1315700000000001E-10, 8.50611E-05, -8.50631E-05, 8.50611E-05, 8.50631E-05, 1.1315700000000001E-10
DataValue, 1.36, 0.1, 1.12987E-10, 8.73765E-05, -8.73821E-05, 8.73765E-05, 8.73821E-05, 1.12987E-10
DataValue, 1.3800000000000001, 0.1, 1.0927300000000001E-10, 8.97003E-05, -8.96968E-05, 8.97003E-05, 8.96968E-05, 1.0927300000000001E-10
DataValue, 1.4000000000000001, 0.1, 1.1124800000000001E-10, 9.2043E-05, -9.204140000000001E-05, 9.2043E-05, 9.204140000000001E-05, 1.1124800000000001E-10
DataValue, 1.4200000000000002, 0.1, 1.1349100000000001E-10, 9.4375E-05, -9.4383000000000008E-05, 9.4375E-05, 9.4383000000000008E-05, 1.1349100000000001E-10
DataValue, 1.4400000000000002, 0.1, 1.1778400000000001E-10, 9.67129E-05, -9.67214E-05, 9.67129E-05, 9.67214E-05, 1.1778400000000001E-10
DataValue, 1.46, 0.1, 1.5306700000000002E-10, 9.90887E-05, -9.90836E-05, 9.90887E-05, 9.90836E-05, 1.5306700000000002E-10
DataValue, 1.48, 0.1, 1.358E-10, 0.0001014487, -0.0001014427, 0.0001014487, 0.0001014427, 1.358E-10
DataValue, 1.5, 0.1, 7.9629E-11, 0.0001038172, -0.000103819, 0.0001038172, 0.000103819, 7.9629E-11
DataValue, 1.52, 0.1, 9.1269E-11, 0.00010618550000000001, -0.00010619, 0.00010618550000000001, 0.00010619, 9.1269E-11
DataValue, 1.54, 0.1, 1.00612E-10, 0.0001085725, -0.00010856880000000001, 0.0001085725, 0.00010856880000000001, 1.00612E-10
DataValue, 1.56, 0.1, 1.0202100000000001E-10, 0.0001109527, -0.00011096060000000001, 0.0001109527, 0.00011096060000000001, 1.0202100000000001E-10
DataValue, 1.58, 0.1, 1.0407500000000001E-10, 0.0001133441, -0.00011334210000000001, 0.0001133441, 0.00011334210000000001, 1.0407500000000001E-10
DataValue, 1.6, 0.1, 1.03539E-10, 0.000115717, -0.000115722, 0.000115717, 0.000115722, 1.03539E-10
DataValue, 1.62, 0.1, 1.05014E-10, 0.000118109, -0.00011812900000000001, 0.000118109, 0.00011812900000000001, 1.05014E-10
DataValue, 1.6400000000000001, 0.1, 1.1084300000000002E-10, 0.000120519, -0.00012054600000000001, 0.000120519, 0.00012054600000000001, 1.1084300000000002E-10
DataValue, 1.6600000000000001, 0.1, 1.1770300000000002E-10, 0.00012292, -0.00012293500000000002, 0.00012292, 0.00012293500000000002, 1.1770300000000002E-10
DataValue, 1.6800000000000002, 0.1, 1.27892E-10, 0.00012533300000000001, -0.000125334, 0.00012533300000000001, 0.000125334, 1.27892E-10
DataValue, 1.7000000000000002, 0.1, 8.5133000000000007E-11, 0.000127715, -0.00012772800000000002, 0.000127715, 0.00012772800000000002, 8.5133000000000007E-11
DataValue, 1.72, 0.1, 1.02058E-10, 0.000130127, -0.00013014300000000002, 0.000130127, 0.00013014300000000002, 1.02058E-10
DataValue, 1.74, 0.1, 1.1632500000000001E-10, 0.000132532, -0.000132533, 0.000132532, 0.000132533, 1.1632500000000001E-10
DataValue, 1.76, 0.1, 1.64193E-10, 0.000134924, -0.00013492700000000002, 0.000134924, 0.00013492700000000002, 1.64193E-10
DataValue, 1.78, 0.1, 1.5535100000000002E-10, 0.000137316, -0.000137336, 0.000137316, 0.000137336, 1.5535100000000002E-10
DataValue, 1.8, 0.1, 1.41304E-10, 0.00013973000000000002, -0.00013974000000000001, 0.00013973000000000002, 0.00013974000000000001, 1.41304E-10
DataValue, 1.82, 0.1, 1.3943500000000002E-10, 0.000142105, -0.00014212800000000002, 0.000142105, 0.00014212800000000002, 1.3943500000000002E-10
DataValue, 1.84, 0.1, 1.41028E-10, 0.000144505, -0.000144525, 0.000144505, 0.000144525, 1.41028E-10
DataValue, 1.86, 0.1, 1.4052200000000001E-10, 0.00014688, -0.00014689100000000001, 0.00014688, 0.00014689100000000001, 1.4052200000000001E-10
DataValue, 1.8800000000000001, 0.1, 1.45318E-10, 0.000149276, -0.000149285, 0.000149276, 0.000149285, 1.45318E-10
DataValue, 1.9000000000000001, 0.1, 1.38143E-10, 0.000151642, -0.00015164, 0.000151642, 0.00015164, 1.38143E-10
DataValue, 1.9200000000000002, 0.1, 1.4356300000000002E-10, 0.00015399900000000001, -0.000154009, 0.00015399900000000001, 0.000154009, 1.4356300000000002E-10
DataValue, 1.9400000000000002, 0.1, 1.39581E-10, 0.00015636100000000002, -0.00015636300000000002, 0.00015636100000000002, 0.00015636300000000002, 1.39581E-10
DataValue, 1.9600000000000002, 0.1, 1.45795E-10, 0.00015869900000000002, -0.000158708, 0.00015869900000000002, 0.000158708, 1.45795E-10
DataValue, 1.9800000000000002, 0.1, 1.4171900000000002E-10, 0.000161057, -0.000161057, 0.000161057, 0.000161057, 1.4171900000000002E-10
DataValue, 2, 0.1, 1.30792E-10, 0.000163384, -0.00016339700000000002, 0.000163384, 0.00016339700000000002, 1.30792E-10
DataValue, 2, 0.1, 9.0928000000000012E-11, 0.000163436, -0.000163436, 0.000163436, 0.000163436, 9.0928000000000012E-11
DataValue, 1.9800000000000002, 0.1, 7.2066000000000007E-11, 0.000161198, -0.000161204, 0.000161198, 0.000161204, 7.2066000000000007E-11
DataValue, 1.9600000000000002, 0.1, 8.894E-11, 0.000158961, -0.000158968, 0.000158961, 0.000158968, 8.894E-11
DataValue, 1.9400000000000002, 0.1, 6.9189E-11, 0.00015670000000000001, -0.00015670700000000002, 0.00015670000000000001, 0.00015670700000000002, 6.9189E-11
DataValue, 1.9200000000000002, 0.1, 5.5673000000000006E-11, 0.000154422, -0.00015442600000000002, 0.000154422, 0.00015442600000000002, 5.5673000000000006E-11
DataValue, 1.9000000000000001, 0.1, 4.8762000000000006E-11, 0.000152125, -0.00015212600000000001, 0.000152125, 0.00015212600000000001, 4.8762000000000006E-11
DataValue, 1.8800000000000001, 0.1, 4.1075000000000004E-11, 0.000149793, -0.00014981600000000002, 0.000149793, 0.00014981600000000002, 4.1075000000000004E-11
DataValue, 1.86, 0.1, 6.107700000000001E-11, 0.000147458, -0.00014746, 0.000147458, 0.00014746, 6.107700000000001E-11
DataValue, 1.84, 0.1, 4.7734E-11, 0.000145121, -0.00014513000000000002, 0.000145121, 0.00014513000000000002, 4.7734E-11
DataValue, 1.82, 0.1, 4.0308E-11, 0.00014277500000000002, -0.00014277200000000002, 0.00014277500000000002, 0.00014277200000000002, 4.0308E-11
DataValue, 1.8, 0.1, 3.3233000000000004E-11, 0.000140433, -0.00014044, 0.000140433, 0.00014044, 3.3233000000000004E-11
DataValue, 1.78, 0.1, 2.6865000000000002E-11, 0.00013807400000000002, -0.00013808, 0.00013807400000000002, 0.00013808, 2.6865000000000002E-11
DataValue, 1.76, 0.1, 2.4137000000000003E-11, 0.00013568, -0.000135683, 0.00013568, 0.000135683, 2.4137000000000003E-11
DataValue, 1.74, 0.1, 2.0504000000000002E-11, 0.00013331400000000002, -0.00013332, 0.00013331400000000002, 0.00013332, 2.0504000000000002E-11
DataValue, 1.72, 0.1, 1.6910000000000003E-11, 0.000130917, -0.00013093500000000002, 0.000130917, 0.00013093500000000002, 1.6910000000000003E-11
DataValue, 1.7000000000000002, 0.1, -2.532E-12, 0.00012852500000000002, -0.000128536, 0.00012852500000000002, 0.000128536, 2.532E-12
DataValue, 1.6800000000000002, 0.1, -3.2940000000000003E-12, 0.000126148, -0.000126152, 0.000126148, 0.000126152, 3.2940000000000003E-12
DataValue, 1.6600000000000001, 0.1, 3.3200000000000004E-12, 0.000123738, -0.00012374100000000002, 0.000123738, 0.00012374100000000002, 3.3200000000000004E-12
DataValue, 1.6400000000000001, 0.1, 2.027E-12, 0.00012133800000000001, -0.000121347, 0.00012133800000000001, 0.000121347, 2.027E-12
DataValue, 1.62, 0.1, 6.4700000000000007E-13, 0.000118924, -0.000118925, 0.000118924, 0.000118925, 6.4700000000000007E-13
DataValue, 1.6, 0.1, -6.32E-13, 0.00011652500000000001, -0.00011651900000000001, 0.00011652500000000001, 0.00011651900000000001, 6.32E-13
DataValue, 1.58, 0.1, -1.74E-12, 0.000114129, -0.00011413800000000001, 0.000114129, 0.00011413800000000001, 1.74E-12
DataValue, 1.56, 0.1, -2.9970000000000003E-12, 0.00011170200000000001, -0.000111712, 0.00011170200000000001, 0.000111712, 2.9970000000000003E-12
DataValue, 1.54, 0.1, -4.215E-12, 0.000109283, -0.000109288, 0.000109283, 0.000109288, 4.215E-12
DataValue, 1.52, 0.1, -5.6520000000000006E-12, 0.000106884, -0.000106872, 0.000106884, 0.000106872, 5.6520000000000006E-12
DataValue, 1.5, 0.1, -1.5541E-11, 0.000104451, -0.00010445300000000001, 0.000104451, 0.00010445300000000001, 1.5541E-11
DataValue, 1.48, 0.1, -1.5633000000000002E-11, 0.00010205500000000001, -0.00010205400000000001, 0.00010205500000000001, 0.00010205400000000001, 1.5633000000000002E-11
DataValue, 1.46, 0.1, -1.6362E-11, 9.96588E-05, -9.96477E-05, 9.96588E-05, 9.96477E-05, 1.6362E-11
DataValue, 1.4400000000000002, 0.1, -1.7193E-11, 9.726730000000001E-05, -9.72618E-05, 9.726730000000001E-05, 9.72618E-05, 1.7193E-11
DataValue, 1.4200000000000002, 0.1, -1.8560000000000002E-11, 9.48823E-05, -9.4868100000000007E-05, 9.48823E-05, 9.4868100000000007E-05, 1.8560000000000002E-11
DataValue, 1.4000000000000001, 0.1, -1.1215E-11, 9.2473000000000007E-05, -9.24636E-05, 9.2473000000000007E-05, 9.24636E-05, 1.1215E-11
DataValue, 1.3800000000000001, 0.1, -1.2586000000000002E-11, 9.00625E-05, -9.00602E-05, 9.00625E-05, 9.00602E-05, 1.2586000000000002E-11
DataValue, 1.36, 0.1, -1.3890000000000002E-11, 8.76914E-05, -8.76858E-05, 8.76914E-05, 8.76858E-05, 1.3890000000000002E-11
DataValue, 1.34, 0.1, -1.5829E-11, 8.53227E-05, -8.5322200000000008E-05, 8.53227E-05, 8.5322200000000008E-05, 1.5829E-11
DataValue, 1.32, 0.1, -1.7597000000000003E-11, 8.29456E-05, -8.29414E-05, 8.29456E-05, 8.29414E-05, 1.7597000000000003E-11
DataValue, 1.3, 0.1, -1.965E-11, 8.05954E-05, -8.0594200000000008E-05, 8.05954E-05, 8.0594200000000008E-05, 1.965E-11
DataValue, 1.28, 0.1, -2.1352E-11, 7.82211E-05, -7.82242E-05, 7.82211E-05, 7.82242E-05, 2.1352E-11
DataValue, 1.26, 0.1, -2.3103000000000003E-11, 7.58812E-05, -7.58833E-05, 7.58812E-05, 7.58833E-05, 2.3103000000000003E-11
DataValue, 1.24, 0.1, -2.5393000000000002E-11, 7.3563500000000008E-05, -7.3558E-05, 7.3563500000000008E-05, 7.3558E-05, 2.5393000000000002E-11
DataValue, 1.22, 0.1, -2.5795000000000003E-11, 7.12392E-05, -7.1230400000000008E-05, 7.12392E-05, 7.1230400000000008E-05, 2.5795000000000003E-11
DataValue, 1.2, 0.1, -2.7959E-11, 6.89377E-05, -6.89282E-05, 6.89377E-05, 6.89282E-05, 2.7959E-11
DataValue, 1.1800000000000002, 0.1, -2.9672000000000004E-11, 6.66333E-05, -6.66213E-05, 6.66333E-05, 6.66213E-05, 2.9672000000000004E-11
DataValue, 1.1600000000000001, 0.1, -3.1118E-11, 6.4356E-05, -6.43509E-05, 6.4356E-05, 6.43509E-05, 3.1118E-11
DataValue, 1.1400000000000001, 0.1, -3.1988E-11, 6.20866E-05, -6.20794E-05, 6.20866E-05, 6.20794E-05, 3.1988E-11
DataValue, 1.12, 0.1, -3.4685E-11, 5.9809300000000004E-05, -5.9810200000000005E-05, 5.9809300000000004E-05, 5.9810200000000005E-05, 3.4685E-11
DataValue, 1.1, 0.1, -3.4976E-11, 5.75827E-05, -5.7584E-05, 5.75827E-05, 5.7584E-05, 3.4976E-11
DataValue, 1.08, 0.1, -3.54E-11, 5.5356900000000005E-05, -5.53488E-05, 5.5356900000000005E-05, 5.53488E-05, 3.54E-11
DataValue, 1.06, 0.1, -2.1314E-11, 5.31543E-05, -5.3158900000000004E-05, 5.31543E-05, 5.3158900000000004E-05, 2.1314E-11
DataValue, 1.04, 0.1, -2.3067E-11, 5.09663E-05, -5.09686E-05, 5.09663E-05, 5.09686E-05, 2.3067E-11
DataValue, 1.02, 0.1, -2.5281E-11, 4.87982E-05, -4.87936E-05, 4.87982E-05, 4.87936E-05, 2.5281E-11
DataValue, 1, 0.1, -4.4037000000000004E-11, 4.66684E-05, -4.6669800000000005E-05, 4.66684E-05, 4.6669800000000005E-05, 4.4037000000000004E-11
DataValue, 0.98000000000000009, 0.1, -4.4958E-11, 4.45448E-05, -4.4536700000000003E-05, 4.45448E-05, 4.4536700000000003E-05, 4.4958E-11
DataValue, 0.96000000000000008, 0.1, -2.6019000000000002E-11, 4.24407E-05, -4.2432700000000005E-05, 4.24407E-05, 4.2432700000000005E-05, 2.6019000000000002E-11
DataValue, 0.94000000000000006, 0.1, -2.8229000000000003E-11, 4.0346400000000004E-05, -4.03517E-05, 4.0346400000000004E-05, 4.03517E-05, 2.8229000000000003E-11
