
SetupTitle, ITO_IdVG
PrimitiveTest, I/V Sweep
DataValue, -0.48000000000000004, 0.1, 1.4465000000000002E-11, -4.5000000000000004E-14, -4.5000000000000004E-14, 4.5000000000000004E-14, 4.5000000000000004E-14, 1.4465000000000002E-11
DataValue, -0.46, 0.1, 3.5265E-11, -7.7E-14, -5.6E-14, 7.7E-14, 5.6E-14, 3.5265E-11
DataValue, -0.44, 0.1, 3.6982E-11, -6.5E-14, -7.4E-14, 6.5E-14, 7.4E-14, 3.6982E-11
DataValue, -0.42000000000000004, 0.1, 3.67E-11, -8.2E-14, -7.6E-14, 8.2E-14, 7.6E-14, 3.67E-11
DataValue, -0.4, 0.1, 3.7634000000000005E-11, -6.6000000000000009E-14, -9.6000000000000007E-14, 6.6000000000000009E-14, 9.6000000000000007E-14, 3.7634000000000005E-11
DataValue, -0.38, 0.1, 3.8087E-11, -6.8E-14, -7.4E-14, 6.8E-14, 7.4E-14, 3.8087E-11
DataValue, -0.36000000000000004, 0.1, 3.8001E-11, -6.4E-14, -8.2E-14, 6.4E-14, 8.2E-14, 3.8001E-11
DataValue, -0.34, 0.1, 2.1271E-11, -2.9E-14, -4.4E-14, 2.9E-14, 4.4E-14, 2.1271E-11
DataValue, -0.32, 0.1, 2.4605000000000002E-11, 3.0000000000000003E-13, -5.5000000000000005E-14, 3.0000000000000003E-13, 5.5000000000000005E-14, 2.4605000000000002E-11
DataValue, -0.3, 0.1, 4.4949E-11, -2.7000000000000002E-14, -1.34E-13, 2.7000000000000002E-14, 1.34E-13, 4.4949E-11
DataValue, -0.28, 0.1, 2.4933E-11, 7.7E-14, -1.54E-13, 7.7E-14, 1.54E-13, 2.4933E-11
DataValue, -0.26, 0.1, 2.8872000000000004E-11, 1.83E-13, -3.1200000000000003E-13, 1.83E-13, 3.1200000000000003E-13, 2.8872000000000004E-11
DataValue, -0.24000000000000002, 0.1, 3.1221000000000005E-11, 4.8000000000000008E-13, -5.88E-13, 4.8000000000000008E-13, 5.88E-13, 3.1221000000000005E-11
DataValue, -0.22, 0.1, 5.7356000000000007E-11, 1.0500000000000002E-12, -1.2190000000000002E-12, 1.0500000000000002E-12, 1.2190000000000002E-12, 5.7356000000000007E-11
DataValue, -0.2, 0.1, 5.3398000000000007E-11, 2.2740000000000002E-12, -2.431E-12, 2.2740000000000002E-12, 2.431E-12, 5.3398000000000007E-11
DataValue, -0.18000000000000002, 0.1, 4.9135000000000007E-11, 4.888E-12, -4.99E-12, 4.888E-12, 4.99E-12, 4.9135000000000007E-11
DataValue, -0.16, 0.1, 4.7110000000000006E-11, 1.0369000000000002E-11, -1.0463E-11, 1.0369000000000002E-11, 1.0463E-11, 4.7110000000000006E-11
DataValue, -0.14, 0.1, 4.6427E-11, 2.1820000000000002E-11, -2.1814000000000002E-11, 2.1820000000000002E-11, 2.1814000000000002E-11, 4.6427E-11
DataValue, -0.12000000000000001, 0.1, 4.5245E-11, 4.5828E-11, -4.5884E-11, 4.5828E-11, 4.5884E-11, 4.5245E-11
DataValue, -0.1, 0.1, 4.4884000000000006E-11, 9.628E-11, -9.5980000000000014E-11, 9.628E-11, 9.5980000000000014E-11, 4.4884000000000006E-11
DataValue, -0.08, 0.1, 4.4743000000000005E-11, 2.0088800000000003E-10, -2.0037300000000003E-10, 2.0088800000000003E-10, 2.0037300000000003E-10, 4.4743000000000005E-11
DataValue, -0.060000000000000005, 0.1, 4.5659000000000005E-11, 4.1682300000000004E-10, -4.1576300000000005E-10, 4.1682300000000004E-10, 4.1576300000000005E-10, 4.5659000000000005E-11
DataValue, -0.04, 0.1, 4.5109000000000004E-11, 8.5373700000000007E-10, -8.5203900000000008E-10, 8.5373700000000007E-10, 8.5203900000000008E-10, 4.5109000000000004E-11
DataValue, -0.02, 0.1, 4.4488E-11, 1.7101E-09, -1.70119E-09, 1.7101E-09, 1.70119E-09, 4.4488E-11
DataValue, 0, 0.1, 4.4409E-11, 3.35036E-09, -3.34924E-09, 3.35036E-09, 3.34924E-09, 4.4409E-11
DataValue, 0.02, 0.1, 7.7087E-11, 6.4013E-09, -6.38566E-09, 6.4013E-09, 6.38566E-09, 7.7087E-11
DataValue, 0.04, 0.1, 7.3193000000000008E-11, 1.16648E-08, -1.1630599999999998E-08, 1.16648E-08, 1.1630599999999998E-08, 7.3193000000000008E-11
DataValue, 0.060000000000000005, 0.1, 6.8039000000000009E-11, 2.04868E-08, -2.0488799999999998E-08, 2.04868E-08, 2.0488799999999998E-08, 6.8039000000000009E-11
DataValue, 0.08, 0.1, 6.8436E-11, 3.44994E-08, -3.4443E-08, 3.44994E-08, 3.4443E-08, 6.8436E-11
DataValue, 0.1, 0.1, 6.8220000000000011E-11, 5.5693099999999993E-08, -5.5563899999999995E-08, 5.5693099999999993E-08, 5.5563899999999995E-08, 6.8220000000000011E-11
DataValue, 0.12000000000000001, 0.1, 2.6343000000000003E-11, 8.6677799999999993E-08, -8.65729E-08, 8.6677799999999993E-08, 8.65729E-08, 2.6343000000000003E-11
DataValue, 0.14, 0.1, 3.3149E-11, 1.29005E-07, -1.2886E-07, 1.29005E-07, 1.2886E-07, 3.3149E-11
DataValue, 0.16, 0.1, 6.073800000000001E-11, 1.86217E-07, -1.8603E-07, 1.86217E-07, 1.8603E-07, 6.073800000000001E-11
DataValue, 0.18000000000000002, 0.1, 6.3154E-11, 2.6268399999999997E-07, -2.61963E-07, 2.6268399999999997E-07, 2.61963E-07, 6.3154E-11
DataValue, 0.2, 0.1, 3.9446E-11, 3.5916E-07, -3.58747E-07, 3.5916E-07, 3.58747E-07, 3.9446E-11
DataValue, 0.22, 0.1, 4.7255E-11, 4.81448E-07, -4.8131499999999994E-07, 4.81448E-07, 4.8131499999999994E-07, 4.7255E-11
DataValue, 0.24000000000000002, 0.1, 5.3810000000000006E-11, 6.3254099999999995E-07, -6.31698E-07, 6.3254099999999995E-07, 6.31698E-07, 5.3810000000000006E-11
DataValue, 0.26, 0.1, 9.2377000000000008E-11, 8.14319E-07, -8.13089E-07, 8.14319E-07, 8.13089E-07, 9.2377000000000008E-11
DataValue, 0.28, 0.1, 8.5002000000000008E-11, 1.034443E-06, -1.0343189999999999E-06, 1.034443E-06, 1.0343189999999999E-06, 8.5002000000000008E-11
DataValue, 0.3, 0.1, 4.6592E-11, 1.2917500000000002E-06, -1.29032E-06, 1.2917500000000002E-06, 1.29032E-06, 4.6592E-11
DataValue, 0.32, 0.1, 5.0952000000000007E-11, 1.60095E-06, -1.5972400000000002E-06, 1.60095E-06, 1.5972400000000002E-06, 5.0952000000000007E-11
DataValue, 0.34, 0.1, 5.7057E-11, 1.96128E-06, -1.9592200000000004E-06, 1.96128E-06, 1.9592200000000004E-06, 5.7057E-11
DataValue, 0.36000000000000004, 0.1, 6.1972000000000011E-11, 2.3803600000000003E-06, -2.3773200000000002E-06, 2.3803600000000003E-06, 2.3773200000000002E-06, 6.1972000000000011E-11
DataValue, 0.38, 0.1, 6.6865E-11, 2.8409100000000005E-06, -2.8387300000000004E-06, 2.8409100000000005E-06, 2.8387300000000004E-06, 6.6865E-11
DataValue, 0.4, 0.1, 9.5516E-11, 3.3783300000000003E-06, -3.3749700000000003E-06, 3.3783300000000003E-06, 3.3749700000000003E-06, 9.5516E-11
DataValue, 0.42000000000000004, 0.1, 8.7648000000000011E-11, 3.9782300000000007E-06, -3.97383E-06, 3.9782300000000007E-06, 3.97383E-06, 8.7648000000000011E-11
DataValue, 0.44, 0.1, 1.2030600000000001E-10, 4.63668E-06, -4.6333800000000007E-06, 4.63668E-06, 4.6333800000000007E-06, 1.2030600000000001E-10
DataValue, 0.46, 0.1, 1.0588400000000001E-10, 5.3665300000000006E-06, -5.36248E-06, 5.3665300000000006E-06, 5.36248E-06, 1.0588400000000001E-10
DataValue, 0.48000000000000004, 0.1, 9.4466E-11, 6.158170000000001E-06, -6.1583500000000009E-06, 6.158170000000001E-06, 6.1583500000000009E-06, 9.4466E-11
DataValue, 0.5, 0.1, 5.9257000000000011E-11, 7.0092600000000005E-06, -7.0059300000000005E-06, 7.0092600000000005E-06, 7.0059300000000005E-06, 5.9257000000000011E-11
DataValue, 0.52, 0.1, 6.1789E-11, 7.9341300000000012E-06, -7.9303800000000015E-06, 7.9341300000000012E-06, 7.9303800000000015E-06, 6.1789E-11
DataValue, 0.54, 0.1, 6.7115E-11, 8.9159400000000016E-06, -8.9112900000000015E-06, 8.9159400000000016E-06, 8.9112900000000015E-06, 6.7115E-11
DataValue, 0.56, 0.1, 6.8783000000000007E-11, 9.9737600000000016E-06, -9.96653E-06, 9.9737600000000016E-06, 9.96653E-06, 6.8783000000000007E-11
DataValue, 0.58000000000000007, 0.1, 7.4431E-11, 1.1085600000000001E-05, -1.1077970000000001E-05, 1.1085600000000001E-05, 1.1077970000000001E-05, 7.4431E-11
DataValue, 0.6, 0.1, 9.7957E-11, 1.22378E-05, -1.22264E-05, 1.22378E-05, 1.22264E-05, 9.7957E-11
DataValue, 0.62, 0.1, 9.0187E-11, 1.3480700000000001E-05, -1.34803E-05, 1.3480700000000001E-05, 1.34803E-05, 9.0187E-11
DataValue, 0.64, 0.1, 3.3871000000000004E-11, 1.47528E-05, -1.47496E-05, 1.47528E-05, 1.47496E-05, 3.3871000000000004E-11
DataValue, 0.66, 0.1, 4.6167E-11, 1.60963E-05, -1.6089400000000002E-05, 1.60963E-05, 1.6089400000000002E-05, 4.6167E-11
DataValue, 0.68, 0.1, 9.1178000000000011E-11, 1.74822E-05, -1.74796E-05, 1.74822E-05, 1.74796E-05, 9.1178000000000011E-11
DataValue, 0.70000000000000007, 0.1, 8.9277E-11, 1.8905E-05, -1.89042E-05, 1.8905E-05, 1.89042E-05, 8.9277E-11
DataValue, 0.72000000000000008, 0.1, 8.4775000000000012E-11, 2.04062E-05, -2.04147E-05, 2.04062E-05, 2.04147E-05, 8.4775000000000012E-11
DataValue, 0.74, 0.1, 8.4864E-11, 2.19664E-05, -2.1969E-05, 2.19664E-05, 2.1969E-05, 8.4864E-11
DataValue, 0.76, 0.1, 8.2377E-11, 2.35491E-05, -2.3547E-05, 2.35491E-05, 2.3547E-05, 8.2377E-11
DataValue, 0.78, 0.1, 3.0042000000000005E-11, 2.5185800000000002E-05, -2.5181400000000003E-05, 2.5185800000000002E-05, 2.5181400000000003E-05, 3.0042000000000005E-11
DataValue, 0.8, 0.1, 4.2697000000000005E-11, 2.68606E-05, -2.68538E-05, 2.68606E-05, 2.68538E-05, 4.2697000000000005E-11
DataValue, 0.82000000000000006, 0.1, 5.8345E-11, 2.85569E-05, -2.8548300000000002E-05, 2.85569E-05, 2.8548300000000002E-05, 5.8345E-11
DataValue, 0.84000000000000008, 0.1, 8.9204000000000008E-11, 3.02949E-05, -3.0291300000000003E-05, 3.02949E-05, 3.0291300000000003E-05, 8.9204000000000008E-11
DataValue, 0.86, 0.1, 8.7376E-11, 3.20684E-05, -3.2064500000000004E-05, 3.20684E-05, 3.2064500000000004E-05, 8.7376E-11
DataValue, 0.88, 0.1, 1.2661000000000002E-10, 3.3882E-05, -3.3884500000000004E-05, 3.3882E-05, 3.3884500000000004E-05, 1.2661000000000002E-10
DataValue, 0.9, 0.1, 1.1232E-10, 3.5732700000000004E-05, -3.57298E-05, 3.5732700000000004E-05, 3.57298E-05, 1.1232E-10
DataValue, 0.92, 0.1, 1.0247200000000001E-10, 3.76192E-05, -3.76134E-05, 3.76192E-05, 3.76134E-05, 1.0247200000000001E-10
DataValue, 0.94000000000000006, 0.1, 9.8495E-11, 3.95126E-05, -3.95129E-05, 3.95126E-05, 3.95129E-05, 9.8495E-11
DataValue, 0.96000000000000008, 0.1, 9.7950000000000008E-11, 4.14574E-05, -4.14473E-05, 4.14574E-05, 4.14473E-05, 9.7950000000000008E-11
DataValue, 0.98000000000000009, 0.1, 1.43565E-10, 4.34233E-05, -4.34266E-05, 4.34233E-05, 4.34266E-05, 1.43565E-10
DataValue, 1, 0.1, 1.2654700000000002E-10, 4.54139E-05, -4.5414800000000004E-05, 4.54139E-05, 4.5414800000000004E-05, 1.2654700000000002E-10
DataValue, 1.02, 0.1, 1.16112E-10, 4.7422E-05, -4.74194E-05, 4.7422E-05, 4.74194E-05, 1.16112E-10
DataValue, 1.04, 0.1, 7.7318E-11, 4.9476E-05, -4.94769E-05, 4.9476E-05, 4.94769E-05, 7.7318E-11
DataValue, 1.06, 0.1, 8.6501000000000007E-11, 5.15421E-05, -5.15434E-05, 5.15421E-05, 5.15434E-05, 8.6501000000000007E-11
DataValue, 1.08, 0.1, 9.2495000000000012E-11, 5.36179E-05, -5.36126E-05, 5.36179E-05, 5.36126E-05, 9.2495000000000012E-11
DataValue, 1.1, 0.1, 9.3071E-11, 5.57249E-05, -5.57292E-05, 5.57249E-05, 5.57292E-05, 9.3071E-11
DataValue, 1.12, 0.1, 1.00369E-10, 5.78676E-05, -5.78604E-05, 5.78676E-05, 5.78604E-05, 1.00369E-10
DataValue, 1.1400000000000001, 0.1, 1.01183E-10, 6.0010400000000004E-05, -6.00089E-05, 6.0010400000000004E-05, 6.00089E-05, 1.01183E-10
DataValue, 1.1600000000000001, 0.1, 1.04351E-10, 6.21761E-05, -6.21743E-05, 6.21761E-05, 6.21743E-05, 1.04351E-10
DataValue, 1.1800000000000002, 0.1, 1.48127E-10, 6.4359E-05, -6.4353900000000007E-05, 6.4359E-05, 6.4353900000000007E-05, 1.48127E-10
DataValue, 1.2, 0.1, 1.34724E-10, 6.65546E-05, -6.65515E-05, 6.65546E-05, 6.65515E-05, 1.34724E-10
DataValue, 1.22, 0.1, 1.1827600000000002E-10, 6.87732E-05, -6.87784E-05, 6.87732E-05, 6.87784E-05, 1.1827600000000002E-10
DataValue, 1.24, 0.1, 4.9731E-11, 7.10057E-05, -7.10005E-05, 7.10057E-05, 7.10005E-05, 4.9731E-11
DataValue, 1.26, 0.1, 6.6312E-11, 7.32444E-05, -7.32495E-05, 7.32444E-05, 7.32495E-05, 6.6312E-11
DataValue, 1.28, 0.1, 1.22468E-10, 7.55022E-05, -7.55079E-05, 7.55022E-05, 7.55079E-05, 1.22468E-10
DataValue, 1.3, 0.1, 1.17237E-10, 7.77908E-05, -7.77937E-05, 7.77908E-05, 7.77937E-05, 1.17237E-10
DataValue, 1.32, 0.1, 1.1185300000000001E-10, 8.00935E-05, -8.0083700000000007E-05, 8.00935E-05, 8.0083700000000007E-05, 1.1185300000000001E-10
DataValue, 1.34, 0.1, 1.5254500000000002E-10, 8.23708E-05, -8.23803E-05, 8.23708E-05, 8.23803E-05, 1.5254500000000002E-10
DataValue, 1.36, 0.1, 1.2891800000000001E-10, 8.47047E-05, -8.46971E-05, 8.47047E-05, 8.46971E-05, 1.2891800000000001E-10
DataValue, 1.3800000000000001, 0.1, 1.28791E-10, 8.70128E-05, -8.7015600000000008E-05, 8.70128E-05, 8.7015600000000008E-05, 1.28791E-10
DataValue, 1.4000000000000001, 0.1, 1.1641000000000002E-10, 8.93355E-05, -8.9336700000000008E-05, 8.93355E-05, 8.9336700000000008E-05, 1.1641000000000002E-10
DataValue, 1.4200000000000002, 0.1, 1.2060200000000002E-10, 9.16655E-05, -9.16806E-05, 9.16655E-05, 9.16806E-05, 1.2060200000000002E-10
DataValue, 1.4400000000000002, 0.1, 7.9408000000000009E-11, 9.4009100000000008E-05, -9.40053E-05, 9.4009100000000008E-05, 9.40053E-05, 7.9408000000000009E-11
DataValue, 1.46, 0.1, 9.4434000000000012E-11, 9.63797E-05, -9.6376100000000007E-05, 9.63797E-05, 9.6376100000000007E-05, 9.4434000000000012E-11
DataValue, 1.48, 0.1, 9.5832000000000011E-11, 9.87213E-05, -9.87267E-05, 9.87213E-05, 9.87267E-05, 9.5832000000000011E-11
DataValue, 1.5, 0.1, 8.2873000000000007E-11, 0.0001010858, -0.00010108670000000001, 0.0001010858, 0.00010108670000000001, 8.2873000000000007E-11
DataValue, 1.52, 0.1, 9.9016E-11, 0.0001034835, -0.0001034945, 0.0001034835, 0.0001034945, 9.9016E-11
DataValue, 1.54, 0.1, 1.0902900000000002E-10, 0.00010586040000000001, -0.0001058642, 0.00010586040000000001, 0.0001058642, 1.0902900000000002E-10
DataValue, 1.56, 0.1, 1.1466000000000001E-10, 0.00010822840000000001, -0.0001082254, 0.00010822840000000001, 0.0001082254, 1.1466000000000001E-10
DataValue, 1.58, 0.1, 1.1658200000000002E-10, 0.000110623, -0.0001106302, 0.000110623, 0.0001106302, 1.1658200000000002E-10
DataValue, 1.6, 0.1, 1.59975E-10, 0.00011301010000000001, -0.0001130173, 0.00011301010000000001, 0.0001130173, 1.59975E-10
DataValue, 1.62, 0.1, 1.33644E-10, 0.000115426, -0.00011544100000000001, 0.000115426, 0.00011544100000000001, 1.33644E-10
DataValue, 1.6400000000000001, 0.1, 8.0664E-11, 0.000117799, -0.00011782300000000001, 0.000117799, 0.00011782300000000001, 8.0664E-11
DataValue, 1.6600000000000001, 0.1, 9.9101000000000008E-11, 0.00012021200000000001, -0.000120235, 0.00012021200000000001, 0.000120235, 9.9101000000000008E-11
DataValue, 1.6800000000000002, 0.1, 1.07762E-10, 0.000122621, -0.000122621, 0.000122621, 0.000122621, 1.07762E-10
DataValue, 1.7000000000000002, 0.1, 1.1143500000000001E-10, 0.000125024, -0.000125036, 0.000125024, 0.000125036, 1.1143500000000001E-10
DataValue, 1.72, 0.1, 1.21486E-10, 0.00012741800000000002, -0.00012742800000000001, 0.00012741800000000002, 0.00012742800000000001, 1.21486E-10
DataValue, 1.74, 0.1, 1.14343E-10, 0.00012982, -0.00012983, 0.00012982, 0.00012983, 1.14343E-10
DataValue, 1.76, 0.1, 1.17795E-10, 0.000132216, -0.000132227, 0.000132216, 0.000132227, 1.17795E-10
DataValue, 1.78, 0.1, 1.23927E-10, 0.000134628, -0.000134634, 0.000134628, 0.000134634, 1.23927E-10
DataValue, 1.8, 0.1, 1.17594E-10, 0.000137007, -0.00013701500000000002, 0.000137007, 0.00013701500000000002, 1.17594E-10
DataValue, 1.82, 0.1, 1.2258200000000002E-10, 0.000139424, -0.00013943400000000002, 0.000139424, 0.00013943400000000002, 1.2258200000000002E-10
DataValue, 1.84, 0.1, 1.2579E-10, 0.000141797, -0.000141815, 0.000141797, 0.000141815, 1.2579E-10
DataValue, 1.86, 0.1, 1.26268E-10, 0.00014418000000000002, -0.000144189, 0.00014418000000000002, 0.000144189, 1.26268E-10
DataValue, 1.8800000000000001, 0.1, 1.31496E-10, 0.000146374, -0.000146408, 0.000146374, 0.000146408, 1.31496E-10
DataValue, 1.9000000000000001, 0.1, 1.8027900000000001E-10, 0.000148765, -0.00014878300000000002, 0.000148765, 0.00014878300000000002, 1.8027900000000001E-10
DataValue, 1.9200000000000002, 0.1, 1.47936E-10, 0.000151278, -0.000151304, 0.000151278, 0.000151304, 1.47936E-10
DataValue, 1.9400000000000002, 0.1, 1.8740300000000002E-10, 0.000153656, -0.000153675, 0.000153656, 0.000153675, 1.8740300000000002E-10
DataValue, 1.9600000000000002, 0.1, 1.6170900000000002E-10, 0.000155995, -0.00015601500000000002, 0.000155995, 0.00015601500000000002, 1.6170900000000002E-10
DataValue, 1.9800000000000002, 0.1, 1.5212900000000001E-10, 0.000158342, -0.000158369, 0.000158342, 0.000158369, 1.5212900000000001E-10
DataValue, 2, 0.1, 1.39903E-10, 0.00016069900000000001, -0.000160714, 0.00016069900000000001, 0.000160714, 1.39903E-10
DataValue, 2, 0.1, 1.1233400000000001E-10, 0.00016073400000000002, -0.00016075100000000002, 0.00016073400000000002, 0.00016075100000000002, 1.1233400000000001E-10
DataValue, 1.9800000000000002, 0.1, 7.3809E-11, 0.000158472, -0.000158479, 0.000158472, 0.000158479, 7.3809E-11
DataValue, 1.9600000000000002, 0.1, 3.663E-11, 0.00015617500000000002, -0.000156195, 0.00015617500000000002, 0.000156195, 3.663E-11
DataValue, 1.9400000000000002, 0.1, 3.3767000000000003E-11, 0.00015389100000000002, -0.00015389, 0.00015389100000000002, 0.00015389, 3.3767000000000003E-11
DataValue, 1.9200000000000002, 0.1, 5.3574000000000004E-11, 0.00015155300000000002, -0.000151557, 0.00015155300000000002, 0.000151557, 5.3574000000000004E-11
DataValue, 1.9000000000000001, 0.1, 4.2993000000000005E-11, 0.000149245, -0.000149254, 0.000149245, 0.000149254, 4.2993000000000005E-11
DataValue, 1.8800000000000001, 0.1, 3.4726000000000004E-11, 0.000146902, -0.000146923, 0.000146902, 0.000146923, 3.4726000000000004E-11
DataValue, 1.86, 0.1, 1.6342000000000003E-11, 0.00014454300000000002, -0.000144559, 0.00014454300000000002, 0.000144559, 1.6342000000000003E-11
DataValue, 1.84, 0.1, 1.5207000000000002E-11, 0.00014220900000000002, -0.000142222, 0.00014220900000000002, 0.000142222, 1.5207000000000002E-11
DataValue, 1.82, 0.1, 1.4035000000000002E-11, 0.000139825, -0.00013985, 0.000139825, 0.00013985, 1.4035000000000002E-11
DataValue, 1.8, 0.1, 1.2392000000000001E-11, 0.00013744, -0.000137438, 0.00013744, 0.000137438, 1.2392000000000001E-11
DataValue, 1.78, 0.1, 1.1847000000000002E-11, 0.000135066, -0.00013507500000000002, 0.000135066, 0.00013507500000000002, 1.1847000000000002E-11
DataValue, 1.76, 0.1, 2.0199000000000003E-11, 0.000132673, -0.000132686, 0.000132673, 0.000132686, 2.0199000000000003E-11
DataValue, 1.74, 0.1, 1.6104E-11, 0.00013028400000000002, -0.000130292, 0.00013028400000000002, 0.000130292, 1.6104E-11
DataValue, 1.72, 0.1, 4.364E-12, 0.000127884, -0.000127889, 0.000127884, 0.000127889, 4.364E-12
DataValue, 1.7000000000000002, 0.1, 3.108E-12, 0.00012547600000000002, -0.000125494, 0.00012547600000000002, 0.000125494, 3.108E-12
DataValue, 1.6800000000000002, 0.1, 1.573E-12, 0.000123091, -0.0001231, 0.000123091, 0.0001231, 1.573E-12
DataValue, 1.6600000000000001, 0.1, 3.9100000000000005E-13, 0.00012068300000000001, -0.00012069700000000001, 0.00012068300000000001, 0.00012069700000000001, 3.9100000000000005E-13
DataValue, 1.6400000000000001, 0.1, -7.360000000000001E-13, 0.00011828400000000001, -0.00011829600000000001, 0.00011828400000000001, 0.00011829600000000001, 7.360000000000001E-13
DataValue, 1.62, 0.1, -1.8170000000000002E-12, 0.00011588200000000001, -0.000115885, 0.00011588200000000001, 0.000115885, 1.8170000000000002E-12
DataValue, 1.6, 0.1, -3.033E-12, 0.000113472, -0.00011347100000000001, 0.000113472, 0.00011347100000000001, 3.033E-12
DataValue, 1.58, 0.1, -4.4580000000000006E-12, 0.00011105500000000001, -0.00011106700000000001, 0.00011105500000000001, 0.00011106700000000001, 4.4580000000000006E-12
DataValue, 1.56, 0.1, -1.4249E-11, 0.000108645, -0.00010864300000000001, 0.000108645, 0.00010864300000000001, 1.4249E-11
DataValue, 1.54, 0.1, -1.4997E-11, 0.00010622000000000001, -0.00010621900000000001, 0.00010622000000000001, 0.00010621900000000001, 1.4997E-11
DataValue, 1.52, 0.1, -7.4060000000000014E-12, 0.00010382200000000001, -0.00010384000000000001, 0.00010382200000000001, 0.00010384000000000001, 7.4060000000000014E-12
DataValue, 1.5, 0.1, -8.7260000000000014E-12, 0.000101413, -0.00010141900000000001, 0.000101413, 0.00010141900000000001, 8.7260000000000014E-12
DataValue, 1.48, 0.1, -1.0240000000000002E-11, 9.90211E-05, -9.90144E-05, 9.90211E-05, 9.90144E-05, 1.0240000000000002E-11
DataValue, 1.46, 0.1, -1.1507000000000001E-11, 9.661210000000001E-05, -9.66098E-05, 9.661210000000001E-05, 9.66098E-05, 1.1507000000000001E-11
DataValue, 1.4400000000000002, 0.1, -1.3371E-11, 9.4225300000000007E-05, -9.4221E-05, 9.4225300000000007E-05, 9.4221E-05, 1.3371E-11
DataValue, 1.4200000000000002, 0.1, -2.6383000000000003E-11, 9.18317E-05, -9.18327E-05, 9.18317E-05, 9.18327E-05, 2.6383000000000003E-11
DataValue, 1.4000000000000001, 0.1, -2.6962E-11, 8.94617E-05, -8.94535E-05, 8.94617E-05, 8.94535E-05, 2.6962E-11
DataValue, 1.3800000000000001, 0.1, -2.6962E-11, 8.70793E-05, -8.70707E-05, 8.70793E-05, 8.70707E-05, 2.6962E-11
DataValue, 1.36, 0.1, -8.718E-12, 8.47082E-05, -8.46993E-05, 8.47082E-05, 8.46993E-05, 8.718E-12
DataValue, 1.34, 0.1, -1.0794000000000001E-11, 8.23408E-05, -8.23371E-05, 8.23408E-05, 8.23371E-05, 1.0794000000000001E-11
DataValue, 1.32, 0.1, -2.3226E-11, 8.000450000000001E-05, -7.99925E-05, 8.000450000000001E-05, 7.99925E-05, 2.3226E-11
DataValue, 1.3, 0.1, -2.4222000000000002E-11, 7.76652E-05, -7.76527E-05, 7.76652E-05, 7.76527E-05, 2.4222000000000002E-11
DataValue, 1.28, 0.1, -2.5309000000000002E-11, 7.53153E-05, -7.53049E-05, 7.53153E-05, 7.53049E-05, 2.5309000000000002E-11
DataValue, 1.26, 0.1, -1.5869E-11, 7.29879E-05, -7.29839E-05, 7.29879E-05, 7.29839E-05, 1.5869E-11
DataValue, 1.24, 0.1, -1.7887000000000002E-11, 7.0675E-05, -7.06688E-05, 7.0675E-05, 7.06688E-05, 1.7887000000000002E-11
DataValue, 1.22, 0.1, -3.2018000000000005E-11, 6.83844E-05, -6.83875E-05, 6.83844E-05, 6.83875E-05, 3.2018000000000005E-11
DataValue, 1.2, 0.1, -3.3727E-11, 6.60809E-05, -6.60683E-05, 6.60809E-05, 6.60683E-05, 3.3727E-11
DataValue, 1.1800000000000002, 0.1, -3.3758000000000004E-11, 6.3804300000000008E-05, -6.3797E-05, 6.3804300000000008E-05, 6.3797E-05, 3.3758000000000004E-11
DataValue, 1.1600000000000001, 0.1, -3.5922E-11, 6.1538600000000007E-05, -6.15373E-05, 6.1538600000000007E-05, 6.15373E-05, 3.5922E-11
DataValue, 1.1400000000000001, 0.1, -3.7049E-11, 5.93071E-05, -5.9305600000000004E-05, 5.93071E-05, 5.9305600000000004E-05, 3.7049E-11
DataValue, 1.12, 0.1, -3.7315E-11, 5.7064E-05, -5.7058E-05, 5.7064E-05, 5.7058E-05, 3.7315E-11
DataValue, 1.1, 0.1, -3.8122000000000004E-11, 5.4847000000000005E-05, -5.48293E-05, 5.4847000000000005E-05, 5.48293E-05, 3.8122000000000004E-11
DataValue, 1.08, 0.1, -3.8031000000000005E-11, 5.26301E-05, -5.26328E-05, 5.26301E-05, 5.26328E-05, 3.8031000000000005E-11
DataValue, 1.06, 0.1, -4.0478E-11, 5.0464200000000004E-05, -5.04696E-05, 5.0464200000000004E-05, 5.04696E-05, 4.0478E-11
DataValue, 1.04, 0.1, -4.0989E-11, 4.8313300000000004E-05, -4.83067E-05, 4.8313300000000004E-05, 4.83067E-05, 4.0989E-11
DataValue, 1.02, 0.1, -4.1581E-11, 4.61584E-05, -4.61585E-05, 4.61584E-05, 4.61585E-05, 4.1581E-11
DataValue, 1, 0.1, -4.1966E-11, 4.40375E-05, -4.4035E-05, 4.40375E-05, 4.4035E-05, 4.1966E-11
DataValue, 0.98000000000000009, 0.1, -4.3046E-11, 4.19426E-05, -4.19388E-05, 4.19426E-05, 4.19388E-05, 4.3046E-11
DataValue, 0.96000000000000008, 0.1, -2.906E-11, 3.98718E-05, -3.9864700000000005E-05, 3.98718E-05, 3.9864700000000005E-05, 2.906E-11
DataValue, 0.94000000000000006, 0.1, -3.1368E-11, 3.78161E-05, -3.78114E-05, 3.78161E-05, 3.78114E-05, 3.1368E-11
DataValue, 0.92, 0.1, -5.1110000000000005E-11, 3.57813E-05, -3.57866E-05, 3.57813E-05, 3.57866E-05, 5.1110000000000005E-11
